"","factor","gdppc.gap.ln_l","AME","SE","z","p","lower","upper","model"
"1457","gdppc.gap.ln_l",9.19146454710798,-0.0526226275101291,0.0237544252817117,-2.21527681204911,0.0267410704231414,-0.0991804455357316,-0.00606480948452619,"nearest"
"1458","gdppc.gap.ln_l",9.39146454710798,-0.0661382404635891,0.0267230134243642,-2.47495443022488,0.0133253177012006,-0.118514384333722,-0.0137620965934538,"nearest"
"1459","gdppc.gap.ln_l",9.59146454710798,-0.077665293178285,0.0290084951833032,-2.67732926811687,0.007421166405779,-0.134520898983263,-0.0208096873733069,"nearest"
"1460","gdppc.gap.ln_l",9.79146454710798,-0.0867662741435386,0.0300454616753243,-2.88783294732322,0.0038790582737801,-0.145654296926051,-0.0278782513610233,"nearest"
"1461","gdppc.gap.ln_l",9.99146454710798,-0.0930771423233736,0.0294966395013403,-3.15551682825239,0.00160214023713075,-0.150889493410962,-0.0352647912357851,"nearest"
"1462","gdppc.gap.ln_l",10.191464547108,-0.0963573509925572,0.0272653579450299,-3.53405780282894,0.000409231571151575,-0.149796470590408,-0.042918231394705,"nearest"
"1463","gdppc.gap.ln_l",10.391464547108,-0.0965375760230208,0.0235358628137247,-4.10172241345347,4.10086062011083e-05,-0.142667019482995,-0.0504081325630432,"nearest"
"1464","gdppc.gap.ln_l",10.591464547108,-0.0937519967659468,0.0188399749544871,-4.9762272504305,6.4835525234532e-07,-0.130677669146377,-0.0568263243855145,"nearest"
"1465","gdppc.gap.ln_l",10.791464547108,-0.0883431602357404,0.0141644476438663,-6.23696472018772,4.46142555012986e-10,-0.116104967478621,-0.0605813529928583,"nearest"
"1466","gdppc.gap.ln_l",10.991464547108,-0.0808332904478154,0.0111540114311699,-7.24701520584125,4.26056151265855e-13,-0.102694751136056,-0.0589718297595741,"nearest"
"1467","gdppc.gap.ln_l",11.191464547108,-0.0718649831733849,0.0112787885541816,-6.37169345166427,1.86952281028277e-10,-0.0939710025288229,-0.0497589638179458,"nearest"
"1468","gdppc.gap.ln_l",11.391464547108,-0.0621231954274831,0.0134793359933794,-4.60877267678437,4.05052899385825e-06,-0.0885422085100205,-0.0357041823449444,"nearest"
"1469","gdppc.gap.ln_l",11.591464547108,-0.0522555829887758,0.0157743111458044,-3.31270142358481,0.000923995644806288,-0.0831726647154805,-0.0213385012620699,"nearest"
"1470","gdppc.gap.ln_l",11.791464547108,-0.0428075461341483,0.0172020739130621,-2.48851076623053,0.0128279353121258,-0.0765229914631462,-0.00909210080515078,"nearest"
"1471","gdppc.gap.ln_l",5.99146454710798,0.0772191883275554,0.014249981658051,5.41889738390841,5.99677229500569e-08,0.0492897374974182,0.105148639157691,"optimal"
"1472","gdppc.gap.ln_l",6.19146454710798,0.0853711103396158,0.0125648884800241,6.79441846820532,1.08750296755193e-11,0.0607443814490058,0.109997839230225,"optimal"
"1473","gdppc.gap.ln_l",6.39146454710798,0.0916788400406798,0.0151881001879782,6.03622829096466,1.57758028847014e-09,0.0619107106786558,0.121446969402702,"optimal"
"1474","gdppc.gap.ln_l",6.59146454710798,0.0955662541144923,0.0205857237756616,4.64235579744249,3.44459034182235e-06,0.0552189769185065,0.13591353131048,"optimal"
"1475","gdppc.gap.ln_l",6.79146454710798,0.0966149725554254,0.0263291714149264,3.66950296433001,0.000243022519970909,0.0450107448393897,0.148219200271464,"optimal"
"1476","gdppc.gap.ln_l",6.99146454710798,0.0946060240944468,0.0310763962123406,3.04430486237906,0.00233218673762383,0.0336974067489618,0.155514641439931,"optimal"
"1477","gdppc.gap.ln_l",7.19146454710798,0.0895282991209472,0.0341751634256929,2.61968898307125,0.00880099930327197,0.0225462096408196,0.156510388601077,"optimal"
"1478","gdppc.gap.ln_l",7.39146454710798,0.0815564400155397,0.0353826006754376,2.30498715353492,0.02116729289937,0.0122078170123193,0.15090506301876,"optimal"
"1479","gdppc.gap.ln_l",7.59146454710798,0.0710081825164386,0.0347593210025142,2.04285298068114,0.0410669940470101,0.00288116522444407,0.139135199808433,"optimal"
"1480","gdppc.gap.ln_l",7.79146454710798,0.0582942243096176,0.0325840989020606,1.78903901822895,0.0736085319605042,-0.00556943600711243,0.122157884626347,"optimal"
"1481","gdppc.gap.ln_l",7.99146454710798,0.0438724014008145,0.0292914551565104,1.49778838799217,0.134188238710872,-0.0135377957607154,0.101282598562345,"optimal"
"1482","gdppc.gap.ln_l",8.19146454710798,0.0282138873697724,0.0254717180094044,1.10765545376074,0.268010644575036,-0.02170976255302,0.0781375372925658,"optimal"
"1483","gdppc.gap.ln_l",8.39146454710798,0.0117843128553274,0.0218970434630432,0.538169131153089,0.590460289167793,-0.0311331037001456,0.0547017294108001,"optimal"
"1484","gdppc.gap.ln_l",8.59146454710798,-0.00496139592508673,0.0195330166372671,-0.254000496555195,0.799495174482265,-0.0432454050435519,0.0333226131933784,"optimal"
"1485","gdppc.gap.ln_l",8.79146454710798,-0.0215744388324468,0.0192244397079875,-1.12224018801874,0.261760329570179,-0.0592536482830641,0.0161047706181702,"optimal"
"1486","gdppc.gap.ln_l",8.99146454710798,-0.0376033177630592,0.0209659792758422,-1.79353977547747,0.0728866565235648,-0.0786958820443225,0.00348924651820517,"optimal"
"1487","gdppc.gap.ln_l",9.19146454710798,-0.0525868118500717,0.0238657672925578,-2.20344107128163,0.0275636760911973,-0.0993628562068995,-0.005810767493245,"optimal"
"1488","gdppc.gap.ln_l",9.39146454710798,-0.066054571368101,0.0268767680166571,-2.45768283326191,0.013983661089471,-0.118732068701587,-0.013377074034615,"optimal"
"1489","gdppc.gap.ln_l",9.59146454710798,-0.0775400644040733,0.029190200608506,-2.65637312480401,0.00789861664840365,-0.134751806298245,-0.0203283225099029,"optimal"
"1490","gdppc.gap.ln_l",9.79146454710798,-0.0866083781838183,0.0302404782840979,-2.86398837247762,0.00418343367829552,-0.145878626495916,-0.0273381298717211,"optimal"
"1491","gdppc.gap.ln_l",9.99146454710798,-0.092897790737144,0.0296914604125657,-3.12877135197529,0.00175538845882068,-0.151091983794171,-0.03470359768012,"optimal"
"1492","gdppc.gap.ln_l",10.191464547108,-0.0961693759290374,0.0274441181215368,-3.50418896694547,0.000458000237043692,-0.149958859034712,-0.0423798928233619,"optimal"
"1493","gdppc.gap.ln_l",10.391464547108,-0.0963543042377369,0.023686959275039,-4.06782074131708,4.74548643848764e-05,-0.142779891320079,-0.0499287171553922,"optimal"
"1494","gdppc.gap.ln_l",10.591464547108,-0.0935858310431562,0.0189483255503443,-4.93900269944726,7.85231256178348e-07,-0.130723866689172,-0.0564477953971419,"optimal"
"1495","gdppc.gap.ln_l",10.791464547108,-0.0882041368568573,0.0142156098280707,-6.20473816625761,5.47880429016974e-10,-0.11606622013815,-0.0603420535755655,"optimal"
"1496","gdppc.gap.ln_l",10.991464547108,-0.0807279423202047,0.0111478917710225,-7.241543421694,4.43607088091616e-13,-0.102577408694958,-0.0588784759454494,"optimal"
"1497","gdppc.gap.ln_l",11.191464547108,-0.0717957850381811,0.0112573031963021,-6.37770732352354,1.79758618202289e-10,-0.0938596938659814,-0.0497318762103818,"optimal"
"1498","gdppc.gap.ln_l",11.391464547108,-0.0620887103686642,0.0134878029852127,-4.60332275291499,4.15803084715428e-06,-0.0885243184502521,-0.0356531022870747,"optimal"
"1499","gdppc.gap.ln_l",11.591464547108,-0.0522512310020265,0.0158230895698046,-3.30221419600241,0.0009592478817774,-0.0832639166829957,-0.0212385453210588,"optimal"
"1500","gdppc.gap.ln_l",11.791464547108,-0.0428267576770939,0.0172861921656767,-2.47751252945865,0.0132301763495261,-0.0767070717516589,-0.00894644360252941,"optimal"
"1501","gdppc.gap.ln_l",5.99146454710798,0.0794190949308526,0.0137960937918546,5.75663634424859,8.58064818743237e-09,0.0523792479714819,0.106458941890225,"nearest"
"1502","gdppc.gap.ln_l",6.19146454710798,0.0868486150922761,0.0128125008310756,6.77842805532802,1.21490448299684e-11,0.0617365749114796,0.111960655273075,"nearest"
"1503","gdppc.gap.ln_l",6.39146454710798,0.092287640979889,0.0165797960522744,5.56627118264397,2.60248129950875e-08,0.0597918378464128,0.124783444113367,"nearest"
"1504","gdppc.gap.ln_l",6.59146454710798,0.0952281820148062,0.0226341606393004,4.20727693561822,2.58466323611852e-05,0.0508660423414842,0.13959032168813,"nearest"
"1505","gdppc.gap.ln_l",6.79146454710798,0.0953282977850568,0.0286142037068406,3.33150273066195,0.000863784526223722,0.0392454890733575,0.151411106496758,"nearest"
"1506","gdppc.gap.ln_l",6.99146454710798,0.0924413553635598,0.0333454763553788,2.77223076312864,0.0055673553418926,0.0270854226596859,0.157797288067435,"nearest"
"1507","gdppc.gap.ln_l",7.19146454710798,0.0866142600554297,0.036275625060551,2.38767105765521,0.0169555101462493,0.0155153414200703,0.157713178690787,"nearest"
"1508","gdppc.gap.ln_l",7.39146454710798,0.0780595776771516,0.0372354271896496,2.09637927019272,0.0360485598177959,0.00507948143647534,0.151039673917829,"nearest"
"1509","gdppc.gap.ln_l",7.59146454710798,0.0671120924257415,0.0363370246743826,1.84693416775686,0.0647566820177174,-0.00410716724139253,0.138331352092874,"nearest"
"1510","gdppc.gap.ln_l",7.79146454710798,0.054181860735894,0.033876545765514,1.59939154100683,0.109733630675483,-0.0122149488851357,0.120578670356925,"nearest"
"1511","gdppc.gap.ln_l",7.99146454710798,0.0397137185881265,0.0303034375845995,1.31053509943404,0.190014878358191,-0.0196799276854465,0.0991073648616985,"nearest"
"1512","gdppc.gap.ln_l",8.19146454710798,0.0241591259884626,0.0262040188917585,0.921962622918922,0.356548072292869,-0.0271998072895909,0.0755180592665166,"nearest"
"1513","gdppc.gap.ln_l",8.39146454710798,0.00796191987939214,0.022341982346155,0.356365865661977,0.721566588848666,-0.0358275608623015,0.0517514006210857,"nearest"
"1514","gdppc.gap.ln_l",8.59146454710798,-0.00844389633900372,0.0196932488336177,-0.428771118993299,0.668089798660667,-0.0470419547914797,0.0301541621134723,"nearest"
"1515","gdppc.gap.ln_l",8.79146454710798,-0.0246284205312575,0.0191560166376734,-1.28567546150601,0.198556348571272,-0.0621735232283476,0.0129166821658323,"nearest"
"1516","gdppc.gap.ln_l",8.99146454710798,-0.0401574146233493,0.0207828703289044,-1.93223621125611,0.0533303576239582,-0.0808910919633676,0.000576262716669801,"nearest"
"1517","gdppc.gap.ln_l",9.19146454710798,-0.0545867348586823,0.0236634543040931,-2.30679486423249,0.0210662586988542,-0.100966253044514,-0.00820721667284987,"nearest"
"1518","gdppc.gap.ln_l",9.39146454710798,-0.0674648463554887,0.0266975104661995,-2.52700889249216,0.0115038589904771,-0.119791005346121,-0.015138687364857,"nearest"
"1519","gdppc.gap.ln_l",9.59146454710798,-0.0783474671124678,0.0290421369697823,-2.69771701696699,0.00698167614896353,-0.13526900960732,-0.0214259246176148,"nearest"
"1520","gdppc.gap.ln_l",9.79146454710798,-0.0868261291233415,0.0301233494139735,-2.88235308531344,0.00394717155050241,-0.145866809068444,-0.0277854491782363,"nearest"
"1521","gdppc.gap.ln_l",9.99146454710798,-0.0925689672206085,0.029604768099859,-3.12682629056126,0.00176704300261946,-0.150593246466992,-0.034544687974224,"nearest"
"1522","gdppc.gap.ln_l",10.191464547108,-0.0953677211058153,0.0273958547877794,-3.48110040166939,0.000499358270687217,-0.149062609815553,-0.0416728323960791,"nearest"
"1523","gdppc.gap.ln_l",10.391464547108,-0.0951808937402642,0.0236824873983466,-4.0190412493119,5.84354408039787e-05,-0.141597716105347,-0.0487640713751806,"nearest"
"1524","gdppc.gap.ln_l",10.591464547108,-0.092160992417582,0.0189856239180643,-4.85425144916587,1.20842326670914e-06,-0.129372131521011,-0.0549498533141542,"nearest"
"1525","gdppc.gap.ln_l",10.791464547108,-0.0866554175875799,0.0142549913969873,-6.07895264011834,1.20970078641707e-09,-0.114594687325603,-0.0587161478495559,"nearest"
"1526","gdppc.gap.ln_l",10.991464547108,-0.0791762997893801,0.0110763183055236,-7.14825067368241,8.78907071196527e-13,-0.100885484749509,-0.0574671148292528,"nearest"
"1527","gdppc.gap.ln_l",11.191464547108,-0.0703429281016571,0.0109837878064489,-6.404250459059,1.51109879757581e-10,-0.0918707566161276,-0.0488150995871875,"nearest"
"1528","gdppc.gap.ln_l",11.391464547108,-0.0608082789493599,0.0130830377854053,-4.64787153769397,3.35377659544294e-06,-0.0864505618171305,-0.0351659960815885,"nearest"
"1529","gdppc.gap.ln_l",11.591464547108,-0.0511853418704692,0.0153773786732808,-3.32861295530213,0.000872796044675528,-0.0813244502467336,-0.0210462334942042,"nearest"
"1530","gdppc.gap.ln_l",11.791464547108,-0.0419878837614735,0.016860154172796,-2.49036179213719,0.0127613117564536,-0.0750331787139457,-0.00894258880900002,"nearest"
"1531","gdppc.gap.ln_l",5.99146454710798,0.0798624639379616,0.0133468961440779,5.98359821458541,2.18261325582952e-09,0.0537030281901729,0.106021899685751,"optimal"
"1532","gdppc.gap.ln_l",6.19146454710798,0.0868475907338672,0.0130260953151498,6.6672006178905,2.60728588234514e-11,0.0613169130569881,0.112378268410747,"optimal"
"1533","gdppc.gap.ln_l",6.39146454710798,0.0918138296400442,0.0172862595166984,5.31137633050994,1.08800391896926e-07,0.0579333835599036,0.125694275720187,"optimal"
"1534","gdppc.gap.ln_l",6.59146454710798,0.0942951564266162,0.0234165817125195,4.02685402951884,5.65281008634799e-05,0.0483994996290393,0.140190813224194,"optimal"
"1535","gdppc.gap.ln_l",6.79146454710798,0.093989528730146,0.029273584002069,3.21072844116057,0.00132398987233209,0.0366143583876836,0.15136469907261,"optimal"
"1536","gdppc.gap.ln_l",6.99146454710798,0.090782187832881,0.0338102177991416,2.68505184947923,0.00725185552096374,0.0245153786371078,0.157048997028653,"optimal"
"1537","gdppc.gap.ln_l",7.19146454710798,0.0847402318456701,0.0365367020440738,2.31931803104311,0.0203777984630556,0.0131296117254154,0.156350851965927,"optimal"
"1538","gdppc.gap.ln_l",7.39146454710798,0.0760839117299275,0.0373240366575008,2.03846953715381,0.0415029982494058,0.0029301441235722,0.149237679336281,"optimal"
"1539","gdppc.gap.ln_l",7.59146454710798,0.0651447878543581,0.0362916993432491,1.7950327218964,0.0726484866458259,-0.0059856357961662,0.136275211504882,"optimal"
"1540","gdppc.gap.ln_l",7.79146454710798,0.052321809912286,0.0337534487650922,1.5501174495211,0.121113328570656,-0.0138337340213129,0.118477353845884,"optimal"
"1541","gdppc.gap.ln_l",7.99146454710798,0.0380441670892655,0.0301536363350249,1.26167758563419,0.20706482552902,-0.0210558741303018,0.0971442083088324,"optimal"
"1542","gdppc.gap.ln_l",8.19146454710798,0.0227459355088304,0.0260635494256709,0.872710586625899,0.382820845860986,-0.0283376826747644,0.0738295536924246,"optimal"
"1543","gdppc.gap.ln_l",8.39146454710798,0.00685364477726423,0.0222407460766139,0.308157143364486,0.75796276126165,-0.0367374165221996,0.0504447060767279,"optimal"
"1544","gdppc.gap.ln_l",8.59146454710798,-0.00921517662619526,0.0196396088639308,-0.469213857060026,0.638916781617983,-0.0477081026699533,0.0292777494175626,"optimal"
"1545","gdppc.gap.ln_l",8.79146454710798,-0.025046370468167,0.0191269212537903,-1.30948259449772,0.190370929845077,-0.06253444726073,0.0124417063243953,"optimal"
"1546","gdppc.gap.ln_l",8.99146454710798,-0.0402213174511704,0.020739716387739,-1.93933787228395,0.0524602101843054,-0.0808704146207138,0.00042777971837351,"optimal"
"1547","gdppc.gap.ln_l",9.19146454710798,-0.054312057964837,0.0235789438046692,-2.30341352075669,0.0212555877326009,-0.100525938615482,-0.00809817731419121,"optimal"
"1548","gdppc.gap.ln_l",9.39146454710798,-0.066884154253493,0.0265682574501305,-2.51744603043827,0.0118209077990939,-0.118956981987737,-0.0148113265192495,"optimal"
"1549","gdppc.gap.ln_l",9.59146454710798,-0.0775109660401674,0.0288851527620075,-2.68341894117026,0.00728736385571164,-0.134124825141639,-0.0208971069386948,"optimal"
"1550","gdppc.gap.ln_l",9.79146454710798,-0.0858008982779514,0.029967041488332,-2.8631754760095,0.00419418213178869,-0.1445352203183,-0.0270665762376037,"optimal"
"1551","gdppc.gap.ln_l",9.99146454710798,-0.0914359626632481,0.0294826202801608,-3.10135129762454,0.00192639600586925,-0.149220836582233,-0.0336510887442623,"optimal"
"1552","gdppc.gap.ln_l",10.191464547108,-0.0942160264630421,0.0273389640366659,-3.44621787192387,0.000568491823696989,-0.147799411349544,-0.040632641576542,"optimal"
"1553","gdppc.gap.ln_l",10.391464547108,-0.0940994339602913,0.023711076968019,-3.96858540365799,7.23005458648089e-05,-0.140572290852264,-0.0476265770683156,"optimal"
"1554","gdppc.gap.ln_l",10.591464547108,-0.0912288469286481,0.0190905515908753,-4.77874337440583,1.76394159462803e-06,-0.128645640491768,-0.0538120533655296,"optimal"
"1555","gdppc.gap.ln_l",10.791464547108,-0.0859326251719823,0.0143787651817469,-5.9763563898428,2.28183521804356e-09,-0.114114487070366,-0.0577507632736008,"optimal"
"1556","gdppc.gap.ln_l",10.991464547108,-0.0786972639981152,0.011085830086109,-7.09890584528496,1.2574843852619e-12,-0.10042509170562,-0.0569694362906115,"optimal"
"1557","gdppc.gap.ln_l",11.191464547108,-0.0701140139044194,0.0107905641703149,-6.49771529993814,8.15489403930558e-11,-0.0912631310511057,-0.0489648967577347,"optimal"
"1558","gdppc.gap.ln_l",11.391464547108,-0.0608100783587852,0.0127945265413358,-4.7528197438431,2.00599178230319e-06,-0.0858868895790445,-0.0357332671385246,"optimal"
"1559","gdppc.gap.ln_l",11.591464547108,-0.0513788156397515,0.0151127006680737,-3.39971106211954,0.000674570950812603,-0.08099916465831,-0.0217584666211923,"optimal"
"1560","gdppc.gap.ln_l",11.791464547108,-0.0423226625081494,0.0166831260857549,-2.5368544414639,0.0111853450419516,-0.0750209887857693,-0.00962433623052896,"optimal"
"1561","gdppc.gap.ln_l",5.99146454710798,0.0765629551922654,0.0118501437342682,6.46093050929508,1.04061100576109e-10,0.053337100261477,0.0997888101230544,"nearest"
"1562","gdppc.gap.ln_l",6.19146454710798,0.0820579249887628,0.013919891051024,5.89501201467568,3.7465412006848e-09,0.0547754398600338,0.10934041011749,"nearest"
"1563","gdppc.gap.ln_l",6.39146454710798,0.0857333982722504,0.0191955245012589,4.46632225478537,7.95757171335174e-06,0.048110861585428,0.123355934959075,"nearest"
"1564","gdppc.gap.ln_l",6.59146454710798,0.087259093224528,0.0251571757637375,3.46855680637675,0.000523261888348113,0.0379519347748571,0.136566251674196,"nearest"
"1565","gdppc.gap.ln_l",6.79146454710798,0.0864327877378713,0.0304174557054283,2.84155218552505,0.00448945037056316,0.0268156700538885,0.146049905421852,"nearest"
"1566","gdppc.gap.ln_l",6.99146454710798,0.0831918029062617,0.0342842908761293,2.42652832478984,0.0152440603148342,0.0159958275535544,0.150387778258971,"nearest"
"1567","gdppc.gap.ln_l",7.19146454710798,0.0776059926329499,0.0364381586533007,2.1298000640304,0.0331881234082441,0.00618851400952299,0.149023471256375,"nearest"
