"","gdppc.gap.ln_l","AME","SE","model"
"138",9.39146454710798,-0.00365097399101691,0.00491163820559018,"imp13.csv"
"139",9.59146454710798,-0.00566056374655434,0.00480936841967261,"imp13.csv"
"140",9.79146454710798,-0.00745968372464885,0.00462118411293167,"imp13.csv"
"141",9.99146454710798,-0.00898677179292029,0.00433810943602677,"imp13.csv"
"142",10.191464547108,-0.0101950574037503,0.00396431231639227,"imp13.csv"
"143",10.391464547108,-0.0110550317757961,0.00352337844993121,"imp13.csv"
"144",10.591464547108,-0.0115558157879318,0.00306294337609923,"imp13.csv"
"145",10.791464547108,-0.0117052546900388,0.00265922595999857,"imp13.csv"
"146",10.991464547108,-0.0115286623062533,0.00240655142978339,"imp13.csv"
"147",11.191464547108,-0.0110662674522269,0.00236930303605408,"imp13.csv"
"148",11.391464547108,-0.0103695662054272,0.00252101614307268,"imp13.csv"
"149",11.591464547108,-0.00949692928503745,0.00276329682620496,"imp13.csv"
"150",11.791464547108,-0.00850892263321881,0.00299861595820905,"imp13.csv"
"151",5.99146454710798,0.00688354625729109,0.00199524676923996,"imp14.csv"
"152",6.19146454710798,0.00789356683263587,0.00184019889586686,"imp14.csv"
"153",6.39146454710798,0.00887041529753021,0.00167637920124796,"imp14.csv"
"154",6.59146454710798,0.00976199005318085,0.00158924245001152,"imp14.csv"
"155",6.79146454710798,0.0105126164414941,0.00167325036658659,"imp14.csv"
"156",6.99146454710798,0.0110668309996336,0.0019536475106776,"imp14.csv"
"157",7.19146454710798,0.0113735311531992,0.00237025094492701,"imp14.csv"
"158",7.39146454710798,0.0113900638383271,0.0028433169410681,"imp14.csv"
"159",7.59146454710798,0.0110858353925086,0.00331165556464415,"imp14.csv"
"160",7.79146454710798,0.0104450948016582,0.00373576116432949,"imp14.csv"
"161",7.99146454710798,0.0094686535510462,0.00409434650971214,"imp14.csv"
"162",8.19146454710798,0.00817443290482482,0.00438063697816374,"imp14.csv"
"163",8.39146454710798,0.00659684975212071,0.00459850917182078,"imp14.csv"
"164",8.59146454710798,0.00478514804870656,0.0047576594515747,"imp14.csv"
"165",8.79146454710798,0.00280084632336285,0.00486824862241914,"imp14.csv"
"166",8.99146454710798,0.000714503677814968,0.00493583945706128,"imp14.csv"
"167",9.19146454710798,-0.00139798512530891,0.0049581984172412,"imp14.csv"
"168",9.39146454710798,-0.00345935961457071,0.00492528730111265,"imp14.csv"
"169",9.59146454710798,-0.00539502982611238,0.00482231633123217,"imp14.csv"
"170",9.79146454710798,-0.00713698234196729,0.00463492606343635,"imp14.csv"
"171",9.99146454710798,-0.00862735534235559,0.00435490405508296,"imp14.csv"
"172",10.191464547108,-0.00982147454346364,0.00398608970724505,"imp14.csv"
"173",10.391464547108,-0.0106901401112588,0.00354947930049182,"imp14.csv"
"174",10.591464547108,-0.0112209694116784,0.00308848038697893,"imp14.csv"
"175",10.791464547108,-0.0114186420506227,0.00267331050550873,"imp14.csv"
"176",10.991464547108,-0.0113039679249768,0.00239534173853245,"imp14.csv"
"177",11.191464547108,-0.0109118041647204,0.00232685637869424,"imp14.csv"
"178",11.391464547108,-0.0102879717911248,0.00245709010258755,"imp14.csv"
"179",11.591464547108,-0.0094854479511405,0.00269600223861471,"imp14.csv"
"180",11.791464547108,-0.00856020992973312,0.00294422211507514,"imp14.csv"
"181",5.99146454710798,0.00680844009707938,0.00202753619024336,"imp15.csv"
"182",6.19146454710798,0.00787627791630586,0.00189161788208895,"imp15.csv"
"183",6.39146454710798,0.00892213022542036,0.0017307513156177,"imp15.csv"
"184",6.59146454710798,0.00988992991654576,0.0016232617049886,"imp15.csv"
"185",6.79146454710798,0.0107186092341193,0.00166895330059704,"imp15.csv"
"186",6.99146454710798,0.0113463238787667,0.00191532751900951,"imp15.csv"
"187",7.19146454710798,0.0117152235251927,0.00231688222409863,"imp15.csv"
"188",7.39146454710798,0.011776256767685,0.00279219015413271,"imp15.csv"
"189",7.59146454710798,0.0114934908961875,0.00327414355312367,"imp15.csv"
"190",7.79146454710798,0.0108475016911913,0.0037179515942601,"imp15.csv"
"191",7.99146454710798,0.0098375222520129,0.00409866276991725,"imp15.csv"
"192",8.19146454710798,0.00848219982647912,0.00440658331920804,"imp15.csv"
"193",8.39146454710798,0.00681896323837927,0.00464339527784205,"imp15.csv"
"194",8.59146454710798,0.00490212675258921,0.00481700508230593,"imp15.csv"
"195",8.79146454710798,0.00279993749094145,0.00493596451021778,"imp15.csv"
"196",8.99146454710798,0.000590813706721625,0.00500426750463896,"imp15.csv"
"197",9.19146454710798,-0.00164096947029281,0.00501851904380081,"imp15.csv"
"198",9.39146454710798,-0.00380989720546415,0.0049681047058434,"imp15.csv"
"199",9.59146454710798,-0.00583389478432376,0.00483880996747654,"imp15.csv"
"200",9.79146454710798,-0.00763883230920838,0.00461798819575506,"imp15.csv"
"201",9.99146454710798,-0.00916261003342815,0.00430111848603864,"imp15.csv"
"202",10.191464547108,-0.0103585703431768,0.00389737143551815,"imp15.csv"
"203",10.391464547108,-0.0111979812006167,0.00343632650203208,"imp15.csv"
"204",10.591464547108,-0.0116713580672677,0.00297225979802685,"imp15.csv"
"205",10.791464547108,-0.0117884500966619,0.00258876605141398,"imp15.csv"
"206",10.991464547108,-0.0115768180652502,0.00238062196600659,"imp15.csv"
"207",11.191464547108,-0.0110790713390153,0.00239605830218065,"imp15.csv"
"208",11.391464547108,-0.0103489914398402,0.00258449020569522,"imp15.csv"
