"","var","coef","se","model"
"year2010211","year2010",0.318910729726301,0.502798247655814,"imp6.csv"
"year2011211","year2011",0.982316249209985,0.403628061450821,"imp6.csv"
"year2012211","year2012",0.547108536389424,0.479374355365699,"imp6.csv"
"year2013211","year2013",0.61209201759322,0.424739262642151,"imp6.csv"
"year2014211","year2014",0.847285227995085,0.455720836770335,"imp6.csv"
"year2015211","year2015",0.882951072249045,0.407908045432061,"imp6.csv"
"year2016211","year2016",0.168201508098725,0.517508428887674,"imp6.csv"
"year2017211","year2017",0.982185538916568,0.417459482405649,"imp6.csv"
"year2018211","year2018",0.0527834038756933,0.511123202955786,"imp6.csv"
"year2019211","year2019",1.05591039343371,0.375394681232424,"imp6.csv"
"(Intercept)221","(Intercept)",-8.66323753985136,1.00250136058857,"imp7.csv"
"gdppc.gap.ln_l221","gdppc.gap.ln_l",0.198791764279759,0.125983973104122,"imp7.csv"
"growth.gap.5_l221","growth.gap.5_l",0.392336043019589,1.42410591904122,"imp7.csv"
"pop_ln_l221","pop_ln_l",0.259400094235285,0.0391010104262762,"imp7.csv"
"polity2_l221","polity2_l",-0.0146558685523372,0.0126993734582997,"imp7.csv"
"I(polity2_l^2)221","I(polity2_l^2)",-0.0112579763019907,0.0021943857826004,"imp7.csv"
"Polity5_durable_ln_l221","Polity5_durable_ln_l",-0.128803391777772,0.0565894360166933,"imp7.csv"
"BESS_plus_WB_Urbanization_l221","BESS_plus_WB_Urbanization_l",-0.00511035424601579,0.00471399996233444,"imp7.csv"
"VDEM_v2x_execorr_l221","VDEM_v2x_execorr_l",0.85856011165326,0.286533776037051,"imp7.csv"
"Mean_year_schooling_interpolated_l221","Mean_year_schooling_interpolated_l",0.084262016614922,0.0322771809658896,"imp7.csv"
"oil.pc.ln_l221","oil.pc.ln_l",-0.0161182168543008,0.0151486226556016,"imp7.csv"
"sum.nvc.nonviol221","sum.nvc.nonviol",0.367029879308374,0.140280407660193,"imp7.csv"
"sum.nvc.nonviol_l221","sum.nvc.nonviol_l",0.70777166869088,0.141114160786881,"imp7.csv"
"cumsum.nvc.nonviol221","cumsum.nvc.nonviol",0.176327265421247,0.0428717318234686,"imp7.csv"
"year1951221","year1951",1.03215813532199,0.695203677085026,"imp7.csv"
"year1952221","year1952",0.94861716337228,0.691984471819287,"imp7.csv"
"year1953221","year1953",-0.0941314029081639,0.0425204778901557,"imp7.csv"
"year1954221","year1954",-0.166833356685214,0.0859052069815734,"imp7.csv"
"year1955221","year1955",-0.0946148943811326,0.0766829356510271,"imp7.csv"
"year1956221","year1956",2.01091143534343,0.432839565115437,"imp7.csv"
"year1957221","year1957",0.464918211222915,0.7049509940568,"imp7.csv"
"year1958221","year1958",0.508370194038379,0.708934857558825,"imp7.csv"
"year1959221","year1959",-0.418098776553226,0.0931380316254366,"imp7.csv"
"year1960221","year1960",1.71622689184813,0.489997451812319,"imp7.csv"
"year1961221","year1961",0.311784270896168,0.700386296725614,"imp7.csv"
"year1962221","year1962",0.256523190688638,0.691731106581802,"imp7.csv"
"year1963221","year1963",0.341676752471024,0.671897829581479,"imp7.csv"
"year1964221","year1964",0.83962145609662,0.581373124045347,"imp7.csv"
"year1965221","year1965",0.719531457478743,0.595815222851212,"imp7.csv"
"year1966221","year1966",-0.836455849296312,0.141037561462572,"imp7.csv"
"year1967221","year1967",-0.621126398274074,0.118408962964722,"imp7.csv"
"year1968221","year1968",0.960686456846713,0.602439552529674,"imp7.csv"
"year1969221","year1969",-0.719512872086995,0.12376317751024,"imp7.csv"
"year1970221","year1970",0.893398940152915,0.601867601563863,"imp7.csv"
"year1971221","year1971",-0.927413648975156,0.128727488715132,"imp7.csv"
"year1972221","year1972",0.181584465065529,0.68901943341975,"imp7.csv"
"year1973221","year1973",0.850057015167581,0.557240594743882,"imp7.csv"
"year1974221","year1974",-0.886908205725615,0.133768380580597,"imp7.csv"
"year1975221","year1975",0.22936720520856,0.698888783378466,"imp7.csv"
"year1976221","year1976",0.76614897872802,0.604790720033553,"imp7.csv"
"year1977221","year1977",1.64555108273075,0.431028364845912,"imp7.csv"
"year1978221","year1978",-0.140230072324659,0.690311717646068,"imp7.csv"
"year1979221","year1979",0.876900740900023,0.554031638954823,"imp7.csv"
"year1980221","year1980",0.5984093171567,0.567713853473431,"imp7.csv"
"year1981221","year1981",0.0199944214250949,0.697260294232437,"imp7.csv"
"year1982221","year1982",0.498944272984192,0.577448862359655,"imp7.csv"
"year1983221","year1983",0.936761237204882,0.509733338908617,"imp7.csv"
"year1984221","year1984",0.554333725290864,0.542645458220051,"imp7.csv"
"year1985221","year1985",0.548845249152698,0.517130066832079,"imp7.csv"
"year1986221","year1986",0.696920764004383,0.527691950735899,"imp7.csv"
"year1987221","year1987",1.48069504380969,0.416594201015394,"imp7.csv"
"year1988221","year1988",-0.250503570861078,0.690087412090703,"imp7.csv"
"year1989221","year1989",1.53602074849432,0.415845719273445,"imp7.csv"
"year1990221","year1990",1.61819395417619,0.362150486268623,"imp7.csv"
"year1991221","year1991",0.534115584727032,0.451231120027829,"imp7.csv"
"year1992221","year1992",0.573041475373759,0.485844306443396,"imp7.csv"
"year1993221","year1993",-0.261858501303124,0.605653089803235,"imp7.csv"
"year1994221","year1994",-0.594421378936952,0.689551802237856,"imp7.csv"
"year1995221","year1995",-0.31184992411419,0.694785049173014,"imp7.csv"
"year1996221","year1996",-1.40909748883623,0.164877587372999,"imp7.csv"
"year1997221","year1997",0.414285960811115,0.568165954281992,"imp7.csv"
"year1998221","year1998",-0.151547286680218,0.581631113740801,"imp7.csv"
"year1999221","year1999",0.968950758536387,0.451638883782815,"imp7.csv"
"year2000221","year2000",0.952624486000891,0.395837154136717,"imp7.csv"
"year2001221","year2001",0.173772236976359,0.563222416914379,"imp7.csv"
"year2002221","year2002",-0.100662227417421,0.596849166477958,"imp7.csv"
"year2003221","year2003",0.272705729726821,0.468284963688689,"imp7.csv"
"year2004221","year2004",0.0689116988081895,0.505361279486163,"imp7.csv"
"year2005221","year2005",0.882354049502925,0.405289265504752,"imp7.csv"
"year2006221","year2006",0.262170429284334,0.519556785486532,"imp7.csv"
"year2007221","year2007",0.903163790478644,0.39474041016238,"imp7.csv"
"year2008221","year2008",0.0407656132770774,0.529004697975598,"imp7.csv"
"year2009221","year2009",0.771223543866269,0.453270911856538,"imp7.csv"
"year2010221","year2010",0.267909659689893,0.507603302641467,"imp7.csv"
"year2011221","year2011",0.913105542497944,0.399454144267964,"imp7.csv"
"year2012221","year2012",0.498221326245498,0.478914086333,"imp7.csv"
"year2013221","year2013",0.521617829311615,0.428908013260583,"imp7.csv"
"year2014221","year2014",0.8047896802416,0.458350926771186,"imp7.csv"
"year2015221","year2015",0.79337720369196,0.41016120721776,"imp7.csv"
"year2016221","year2016",0.109445221705676,0.513145440629695,"imp7.csv"
"year2017221","year2017",0.913500604978819,0.422659141219951,"imp7.csv"
"year2018221","year2018",-0.0152791323202353,0.514064768543054,"imp7.csv"
"year2019221","year2019",0.982230089158708,0.377628644948812,"imp7.csv"
"(Intercept)231","(Intercept)",-9.25125376948857,1.06128071073891,"imp8.csv"
"gdppc.gap.ln_l231","gdppc.gap.ln_l",0.25426158841388,0.126265812204526,"imp8.csv"
"growth.gap.5_l231","growth.gap.5_l",0.482714430379978,1.43109430697796,"imp8.csv"
"pop_ln_l231","pop_ln_l",0.263357661134334,0.0414545631163933,"imp8.csv"
"polity2_l231","polity2_l",-0.0146418313249749,0.0125794613181865,"imp8.csv"
"I(polity2_l^2)231","I(polity2_l^2)",-0.0110178600271539,0.00221122163406052,"imp8.csv"
"Polity5_durable_ln_l231","Polity5_durable_ln_l",-0.122598678540349,0.056129772877731,"imp8.csv"
"BESS_plus_WB_Urbanization_l231","BESS_plus_WB_Urbanization_l",-0.00648092418089599,0.00477873623690192,"imp8.csv"
"VDEM_v2x_execorr_l231","VDEM_v2x_execorr_l",1.08278866002119,0.2921047586307,"imp8.csv"
"Mean_year_schooling_interpolated_l231","Mean_year_schooling_interpolated_l",0.0815784510500821,0.0332798299587932,"imp8.csv"
"oil.pc.ln_l231","oil.pc.ln_l",-0.0213472711798128,0.0149717473812796,"imp8.csv"
"sum.nvc.nonviol231","sum.nvc.nonviol",0.36064570083121,0.14211693271881,"imp8.csv"
"sum.nvc.nonviol_l231","sum.nvc.nonviol_l",0.681552278900156,0.140455151440392,"imp8.csv"
"cumsum.nvc.nonviol231","cumsum.nvc.nonviol",0.174937313804971,0.0447306823523128,"imp8.csv"
"year1951231","year1951",1.04676805184638,0.697771556365343,"imp8.csv"
"year1952231","year1952",1.0193723923922,0.689828903100367,"imp8.csv"
"year1953231","year1953",-0.0745031201044678,0.0647815675964984,"imp8.csv"
"year1954231","year1954",-0.122537166630255,0.0829012170480878,"imp8.csv"
"year1955231","year1955",-0.0826319496040646,0.093863287392933,"imp8.csv"
"year1956231","year1956",2.03713733668739,0.430052570355055,"imp8.csv"
"year1957231","year1957",0.48838294037821,0.706166907702405,"imp8.csv"
"year1958231","year1958",0.566410253044558,0.707571275417478,"imp8.csv"
"year1959231","year1959",-0.380606095893857,0.112105839378894,"imp8.csv"
"year1960231","year1960",1.78011544147162,0.505431014909117,"imp8.csv"
"year1961231","year1961",0.339400574706969,0.69953717767927,"imp8.csv"
"year1962231","year1962",0.346864168489893,0.688633934650911,"imp8.csv"
"year1963231","year1963",0.373499422219658,0.681568802706257,"imp8.csv"
"year1964231","year1964",0.857511303905532,0.586727482775401,"imp8.csv"
"year1965231","year1965",0.735123642087041,0.592952975588258,"imp8.csv"
"year1966231","year1966",-0.76300984729396,0.127674552808646,"imp8.csv"
"year1967231","year1967",-0.567087677283042,0.119730044311474,"imp8.csv"
"year1968231","year1968",1.03268560587364,0.604420531815305,"imp8.csv"
"year1969231","year1969",-0.720421127896921,0.121851523440214,"imp8.csv"
"year1970231","year1970",0.940268498063236,0.598789321894868,"imp8.csv"
"year1971231","year1971",-0.856097716902472,0.128246999515703,"imp8.csv"
"year1972231","year1972",0.226858777301472,0.682416518905816,"imp8.csv"
"year1973231","year1973",0.951431212528597,0.540063868532478,"imp8.csv"
"year1974231","year1974",-0.890673731357908,0.140664334996909,"imp8.csv"
"year1975231","year1975",0.235583745019048,0.699887568494628,"imp8.csv"
"year1976231","year1976",0.762703447665142,0.602072150759322,"imp8.csv"
"year1977231","year1977",1.67421399770261,0.434105463547638,"imp8.csv"
"year1978231","year1978",-0.118291774035346,0.690937810869319,"imp8.csv"
"year1979231","year1979",0.879955184252139,0.562013784455867,"imp8.csv"
"year1980231","year1980",0.594861273711732,0.559115293018573,"imp8.csv"
"year1981231","year1981",0.0622582488028488,0.692552636180834,"imp8.csv"
"year1982231","year1982",0.520205195021044,0.59405991474905,"imp8.csv"
"year1983231","year1983",0.954832367673057,0.512566971171465,"imp8.csv"
"year1984231","year1984",0.580355738692395,0.541504020789892,"imp8.csv"
"year1985231","year1985",0.577296262624701,0.522433827264528,"imp8.csv"
"year1986231","year1986",0.6982350429075,0.544074067798069,"imp8.csv"
"year1987231","year1987",1.49735304842053,0.416709130645525,"imp8.csv"
"year1988231","year1988",-0.265591191516869,0.69621314764533,"imp8.csv"
"year1989231","year1989",1.56879146984723,0.412997402084922,"imp8.csv"
"year1990231","year1990",1.66700227909784,0.357021323219297,"imp8.csv"
"year1991231","year1991",0.562289915255172,0.456726660528489,"imp8.csv"
"year1992231","year1992",0.631323986023326,0.481980253607827,"imp8.csv"
"year1993231","year1993",-0.228095966949071,0.602467328786445,"imp8.csv"
"year1994231","year1994",-0.538164499758129,0.686474650434428,"imp8.csv"
"year1995231","year1995",-0.312176049125404,0.692562487985288,"imp8.csv"
"year1996231","year1996",-1.39843406708629,0.158054284444778,"imp8.csv"
"year1997231","year1997",0.434674411913247,0.563274367954449,"imp8.csv"
"year1998231","year1998",-0.136470329422429,0.579224671115414,"imp8.csv"
"year1999231","year1999",0.996051882876002,0.44787959164276,"imp8.csv"
"year2000231","year2000",1.00994532543468,0.39068272903554,"imp8.csv"
"year2001231","year2001",0.203890946190122,0.554626640204317,"imp8.csv"
"year2002231","year2002",-0.0221522138373919,0.590383687389686,"imp8.csv"
"year2003231","year2003",0.29371929102351,0.466182451094516,"imp8.csv"
"year2004231","year2004",0.0921820841089959,0.499313757702155,"imp8.csv"
"year2005231","year2005",0.906463223583525,0.405676756429579,"imp8.csv"
"year2006231","year2006",0.299013055993252,0.519478925800333,"imp8.csv"
"year2007231","year2007",0.930217796866812,0.397793132082415,"imp8.csv"
"year2008231","year2008",0.0501469715211134,0.530377339094462,"imp8.csv"
"year2009231","year2009",0.796043143039717,0.450778191743384,"imp8.csv"
"year2010231","year2010",0.290469816851082,0.507064071481936,"imp8.csv"
"year2011231","year2011",0.922639498005426,0.399803347105462,"imp8.csv"
"year2012231","year2012",0.498375185279881,0.477977755266447,"imp8.csv"
"year2013231","year2013",0.556187941545064,0.427906393287515,"imp8.csv"
"year2014231","year2014",0.805095243050723,0.457704185692826,"imp8.csv"
"year2015231","year2015",0.840447518604776,0.408506941704961,"imp8.csv"
"year2016231","year2016",0.135527363231976,0.507148696842153,"imp8.csv"
"year2017231","year2017",0.953216772568197,0.417846407343449,"imp8.csv"
"year2018231","year2018",0.000356380415645096,0.517463353815129,"imp8.csv"
"year2019231","year2019",0.988457225723375,0.378446641092736,"imp8.csv"
"(Intercept)241","(Intercept)",-9.18175840573355,1.1050309479095,"imp9.csv"
"gdppc.gap.ln_l241","gdppc.gap.ln_l",0.241366183109184,0.132228919750244,"imp9.csv"
"growth.gap.5_l241","growth.gap.5_l",0.107457458277457,1.44909894330192,"imp9.csv"
"pop_ln_l241","pop_ln_l",0.272796979084962,0.0434917897146319,"imp9.csv"
"polity2_l241","polity2_l",-0.0223020394170506,0.0136389677922153,"imp9.csv"
"I(polity2_l^2)241","I(polity2_l^2)",-0.00994137099565894,0.00241507469768706,"imp9.csv"
"Polity5_durable_ln_l241","Polity5_durable_ln_l",-0.136592905246526,0.0569970471103957,"imp9.csv"
"BESS_plus_WB_Urbanization_l241","BESS_plus_WB_Urbanization_l",-0.0057478416108639,0.00477399930421697,"imp9.csv"
"VDEM_v2x_execorr_l241","VDEM_v2x_execorr_l",0.970345265812145,0.286801561837248,"imp9.csv"
"Mean_year_schooling_interpolated_l241","Mean_year_schooling_interpolated_l",0.0791323268449001,0.0330316628219559,"imp9.csv"
"oil.pc.ln_l241","oil.pc.ln_l",-0.0199600038208581,0.0166113233993791,"imp9.csv"
"sum.nvc.nonviol241","sum.nvc.nonviol",0.364481236127876,0.140166419371249,"imp9.csv"
"sum.nvc.nonviol_l241","sum.nvc.nonviol_l",0.702633048915042,0.139569463306637,"imp9.csv"
"cumsum.nvc.nonviol241","cumsum.nvc.nonviol",0.173617488152454,0.0453921966609477,"imp9.csv"
"year1951241","year1951",1.01109479697067,0.694677998411436,"imp9.csv"
"year1952241","year1952",0.991544538411752,0.691284455540948,"imp9.csv"
"year1953241","year1953",-0.0859696195874221,0.0427791781067519,"imp9.csv"
"year1954241","year1954",-0.131130186034762,0.077707132243839,"imp9.csv"
"year1955241","year1955",-0.128755670489834,0.0762876733229022,"imp9.csv"
"year1956241","year1956",2.00620766883381,0.430394457853469,"imp9.csv"
"year1957241","year1957",0.448473349316,0.709317806447382,"imp9.csv"
"year1958241","year1958",0.50337138706189,0.706235289733232,"imp9.csv"
"year1959241","year1959",-0.395916671991973,0.0985983507496649,"imp9.csv"
"year1960241","year1960",1.74491571194996,0.486808004472912,"imp9.csv"
"year1961241","year1961",0.320499241090115,0.699154463258297,"imp9.csv"
"year1962241","year1962",0.244725200320484,0.692507372933398,"imp9.csv"
"year1963241","year1963",0.344533408276975,0.682733958725956,"imp9.csv"
"year1964241","year1964",0.835897269234217,0.582077357798649,"imp9.csv"
"year1965241","year1965",0.683181629792775,0.595314149076535,"imp9.csv"
"year1966241","year1966",-0.771743815925729,0.123513283632556,"imp9.csv"
"year1967241","year1967",-0.617124175484858,0.111650003550273,"imp9.csv"
"year1968241","year1968",0.928797616891512,0.606182170603721,"imp9.csv"
"year1969241","year1969",-0.724812410624844,0.115595158450507,"imp9.csv"
"year1970241","year1970",0.930420426840782,0.599584585962548,"imp9.csv"
"year1971241","year1971",-0.915484927010636,0.123829935441509,"imp9.csv"
"year1972241","year1972",0.178034061872692,0.680270150851535,"imp9.csv"
"year1973241","year1973",0.923846656948012,0.542698501231389,"imp9.csv"
"year1974241","year1974",-0.952724496626187,0.153930863014832,"imp9.csv"
"year1975241","year1975",0.186578198823431,0.715076031526586,"imp9.csv"
"year1976241","year1976",0.722645429358515,0.607373728341333,"imp9.csv"
"year1977241","year1977",1.6430847128112,0.44647998315183,"imp9.csv"
"year1978241","year1978",-0.160939511102833,0.695366716613969,"imp9.csv"
"year1979241","year1979",0.841318187098901,0.547835654402477,"imp9.csv"
"year1980241","year1980",0.575025665227676,0.563134880558504,"imp9.csv"
"year1981241","year1981",0.0423886422899344,0.69458782675435,"imp9.csv"
"year1982241","year1982",0.487075205227901,0.577455390526173,"imp9.csv"
"year1983241","year1983",0.92997745171011,0.513352493802974,"imp9.csv"
"year1984241","year1984",0.52458979756637,0.541529013366827,"imp9.csv"
"year1985241","year1985",0.529574257126993,0.519862917278457,"imp9.csv"
"year1986241","year1986",0.690885397521263,0.541020938452733,"imp9.csv"
"year1987241","year1987",1.46977204709333,0.419720123345453,"imp9.csv"
"year1988241","year1988",-0.294681260452272,0.671853037318299,"imp9.csv"
"year1989241","year1989",1.51858585506671,0.418912033329348,"imp9.csv"
"year1990241","year1990",1.61546329501681,0.365481469877633,"imp9.csv"
