"","factor","gdppc.gap.ln_l","AME","SE","z","p","lower","upper","model"
"2386","gdppc.gap.ln_l",8.99146454710798,-0.028300396939985,0.0227298144272032,-1.24507822228918,0.213102998385941,-0.0728500145925823,0.016249220712612,"optimal"
"2387","gdppc.gap.ln_l",9.19146454710798,-0.0489287201440221,0.0270157959266874,-1.8111152555638,0.0701230125142291,-0.101878707174013,0.00402126688596914,"optimal"
"2388","gdppc.gap.ln_l",9.39146454710798,-0.0688737688392516,0.0317514553248406,-2.16915313438778,0.0300710598370819,-0.131105477732672,-0.00664205994583179,"optimal"
"2389","gdppc.gap.ln_l",9.59146454710798,-0.0877258088675935,0.036211972333784,-2.4225636775313,0.0154114245276671,-0.158699970450972,-0.0167516472842167,"optimal"
"2390","gdppc.gap.ln_l",9.79146454710798,-0.104972785046177,0.0397713371515521,-2.639407989884,0.00830509641909186,-0.182923173480219,-0.0270223966121349,"optimal"
"2391","gdppc.gap.ln_l",9.99146454710798,-0.120006254417929,0.0418383994487352,-2.86832804311679,0.00412647439938831,-0.202008010508251,-0.0380044983276087,"optimal"
"2392","gdppc.gap.ln_l",10.191464547108,-0.132157764113858,0.0418720427592993,-3.15622920222842,0.00159823216335009,-0.214225459881204,-0.0500900683465085,"optimal"
"2393","gdppc.gap.ln_l",10.391464547108,-0.140769396148955,0.0394939388151892,-3.56432911915121,0.000364788007891762,-0.218176093834354,-0.0633626984635551,"optimal"
"2394","gdppc.gap.ln_l",10.591464547108,-0.145293844833014,0.034606059951625,-4.19850873043961,2.6867849669963e-05,-0.213120475985035,-0.0774672136809973,"optimal"
"2395","gdppc.gap.ln_l",10.791464547108,-0.145407533528426,0.0275969691390786,-5.26896750130875,1.37193248819593e-07,-0.199496599123484,-0.0913184679333696,"optimal"
"2396","gdppc.gap.ln_l",10.991464547108,-0.141109029416709,0.0196480940858736,-7.18181767656344,6.87906214643936e-13,-0.179618586189877,-0.102599472643543,"optimal"
"2397","gdppc.gap.ln_l",11.191464547108,-0.132770841369532,0.0137262832575983,-9.67274526380154,3.93673437263084e-22,-0.159673862196022,-0.105867820543046,"optimal"
"2398","gdppc.gap.ln_l",11.391464547108,-0.12112094860211,0.0145982372145231,-8.29695714778583,1.06811884813617e-16,-0.149732967780349,-0.092508929423874,"optimal"
"2399","gdppc.gap.ln_l",11.591464547108,-0.107150778159886,0.0202858151679625,-5.28205434549705,1.27743290056483e-07,-0.146910245286129,-0.0673913110336436,"optimal"
"2400","gdppc.gap.ln_l",11.791464547108,-0.0919709375714687,0.025931783054161,-3.54664919798915,0.000390163746880412,-0.14279629841253,-0.0411455767304067,"optimal"
"2401","gdppc.gap.ln_l",5.99146454710798,0.119277623592911,0.0140688931609803,8.47810998549084,2.28881550463722e-17,0.0917030996950479,0.146852147490775,"nearest"
"2402","gdppc.gap.ln_l",6.19146454710798,0.131031237492045,0.014243761113953,9.19920212391719,3.60617406719908e-20,0.103113978704303,0.158948496279783,"nearest"
"2403","gdppc.gap.ln_l",6.39146454710798,0.139604129343412,0.0199208444827912,7.0079423321642,2.4184844287177e-12,0.100559991615517,0.178648267071305,"nearest"
"2404","gdppc.gap.ln_l",6.59146454710798,0.144255461426917,0.0271269121785787,5.31779881459681,1.05030107373416e-07,0.0910876905451241,0.197423232308714,"nearest"
"2405","gdppc.gap.ln_l",6.79146454710798,0.144584971761244,0.0333882389117699,4.33041623259366,1.48827754616706e-05,0.0791452259869565,0.210024717535532,"nearest"
"2406","gdppc.gap.ln_l",6.99146454710798,0.140557980390512,0.0376468270502152,3.73359433991686,0.000188766441824574,0.0667715552398814,0.214344405541142,"nearest"
"2407","gdppc.gap.ln_l",7.19146454710798,0.132461339500295,0.0395493656393373,3.34926584431847,0.00081026011059387,0.0549460072357886,0.209976671764802,"nearest"
"2408","gdppc.gap.ln_l",7.39146454710798,0.120811494354171,0.0391952884671762,3.08229634424923,0.00205410232310929,0.0439901405948481,0.197632848113495,"nearest"
"2409","gdppc.gap.ln_l",7.59146454710798,0.106245041014441,0.036962076344726,2.87443378514639,0.00404752630150972,0.0338007025849582,0.178689379443924,"nearest"
"2410","gdppc.gap.ln_l",7.79146454710798,0.0894192844502108,0.0333784804659361,2.67895012600907,0.00738533932493222,0.0239986648783018,0.154839904022119,"nearest"
"2411","gdppc.gap.ln_l",7.99146454710798,0.070940004137718,0.0290544005819407,2.44162683506925,0.0146212512763548,0.0139944254047147,0.127885582870721,"nearest"
"2412","gdppc.gap.ln_l",8.19146454710798,0.0513221223555826,0.0246678501824731,2.08052675753835,0.037477243995644,0.00297402442190601,0.09967022028926,"nearest"
"2413","gdppc.gap.ln_l",8.39146454710798,0.0309804776443246,0.0210332496839089,1.47292872522812,0.140770255541945,-0.0102439342139754,0.0722048895026245,"nearest"
"2414","gdppc.gap.ln_l",8.59146454710798,0.0102436866788506,0.0191342271839109,0.535359310851291,0.592401420628942,-0.027258709473622,0.0477460828313233,"nearest"
"2415","gdppc.gap.ln_l",8.79146454710798,-0.01061674250395,0.0196968918094553,-0.539005981586065,0.589882727217978,-0.0492219410578643,0.0279884560499646,"nearest"
"2416","gdppc.gap.ln_l",8.99146454710798,-0.0313489631362433,0.0225109482559231,-1.39260962176459,0.16373787183513,-0.0754696109756972,0.0127716847032109,"nearest"
"2417","gdppc.gap.ln_l",9.19146454710798,-0.0516807578059517,0.0266689308612542,-1.93786387893921,0.0526398318492076,-0.103950901800199,0.000589386188295273,"nearest"
"2418","gdppc.gap.ln_l",9.39146454710798,-0.0712821869930035,0.0312722643247626,-2.27940600184041,0.0226429418794103,-0.132574698784554,-0.00998967520145141,"nearest"
"2419","gdppc.gap.ln_l",9.59146454710798,-0.0897366844115896,0.0355947884062496,-2.52106244845197,0.0117001085685974,-0.159501187725164,-0.0199721810980173,"nearest"
"2420","gdppc.gap.ln_l",9.79146454710798,-0.106527538756814,0.0390118856897772,-2.73064315844462,0.00632108729816712,-0.18298942967777,-0.0300656478358565,"nearest"
"2421","gdppc.gap.ln_l",9.99146454710798,-0.121047604603222,0.0409368151645018,-2.95693751741068,0.0031071107380577,-0.201282287967417,-0.0408129212390241,"nearest"
"2422","gdppc.gap.ln_l",10.191464547108,-0.132639217977215,0.0408556538405541,-3.24653274415486,0.00116820008949266,-0.212714828069536,-0.0525636078848928,"nearest"
"2423","gdppc.gap.ln_l",10.391464547108,-0.140666999700862,0.038406816490025,-3.66255296732016,0.000249714097622344,-0.215942976782153,-0.0653910226195767,"nearest"
"2424","gdppc.gap.ln_l",10.591464547108,-0.144617663398582,0.0335357943071456,-4.31233750046492,1.61537599924059e-05,-0.210346612433529,-0.0788887143636319,"nearest"
"2425","gdppc.gap.ln_l",10.791464547108,-0.144209408887865,0.0266574657856106,-5.4097193652109,6.31235870737224e-08,-0.196457081746769,-0.0919617360289582,"nearest"
"2426","gdppc.gap.ln_l",10.991464547108,-0.139483261698875,0.018984004977693,-7.34740966738962,2.02084777226137e-13,-0.176691227737482,-0.102275295660267,"nearest"
"2427","gdppc.gap.ln_l",11.191464547108,-0.130846024311506,0.0134712667532349,-9.71297107453429,2.65483469236941e-22,-0.157249221973978,-0.104442826649034,"nearest"
"2428","gdppc.gap.ln_l",11.391464547108,-0.119043952971955,0.014512884253193,-8.20263917875348,2.35166231310352e-16,-0.147488683420011,-0.0905992225238973,"nearest"
"2429","gdppc.gap.ln_l",11.591464547108,-0.105066694103637,0.0199585545872623,-5.26424364270803,1.40767668747951e-07,-0.144184742278148,-0.0659486459291258,"nearest"
"2430","gdppc.gap.ln_l",11.791464547108,-0.090004242332575,0.0252920664890829,-3.55859582970117,0.000372842757182542,-0.13957578174577,-0.0404327029193804,"nearest"
"2431","gdppc.gap.ln_l",5.99146454710798,0.11915462613479,0.0138709285393759,8.59024151098042,8.6786707104688e-18,0.0919681057654849,0.146341146504096,"optimal"
"2432","gdppc.gap.ln_l",6.19146454710798,0.130654845761657,0.0143943910691728,9.07678866954428,1.11825449455348e-19,0.102442357686692,0.158867333836619,"optimal"
"2433","gdppc.gap.ln_l",6.39146454710798,0.138988410606371,0.0202269894447688,6.87143338784489,6.3559970156202e-12,0.0993442397789537,0.178632581433791,"optimal"
"2434","gdppc.gap.ln_l",6.59146454710798,0.14344162192141,0.0274059705801837,5.23395518876924,1.65920693936294e-07,0.0897269066228868,0.197156337219935,"optimal"
"2435","gdppc.gap.ln_l",6.79146454710798,0.143634676896163,0.0335842893622841,4.27684133336073,1.89563810148181e-05,0.0778106792997173,0.209458674492614,"optimal"
"2436","gdppc.gap.ln_l",6.99146454710798,0.139543475004294,0.0377458518739895,3.6969221272352,0.000218229247786804,0.0655629647654891,0.213523985243095,"optimal"
"2437","gdppc.gap.ln_l",7.19146454710798,0.13145522087451,0.0395696489297455,3.32212249615618,0.000893354649918765,0.0539001340913156,0.209010307657706,"optimal"
"2438","gdppc.gap.ln_l",7.39146454710798,0.119878574350285,0.0391549319138963,3.06164686006616,0.00220122979904828,0.0431363179819303,0.196620830718639,"optimal"
"2439","gdppc.gap.ln_l",7.59146454710798,0.105437569622718,0.0368867905153457,2.85840996599727,0.00425769914486251,0.0331407887073667,0.177734350538069,"optimal"
