"","var","coef","se","model"
"year201525","year2015",0.86538551743939,0.412237853573584,"imp32.csv"
"year201625","year2016",0.238306223403183,0.583638831988867,"imp32.csv"
"year201725","year2017",0.235704078033762,0.549638768971635,"imp32.csv"
"year201825","year2018",0.426752388207895,0.551592155126136,"imp32.csv"
"year201925","year2019",1.09228143852951,0.436486746239532,"imp32.csv"
"(Intercept)110","(Intercept)",-24.7979818533033,4.50251996157683,"imp33.csv"
"gdppc.gap.ln_l110","gdppc.gap.ln_l",4.06588659175559,1.01501901986416,"imp33.csv"
"I(gdppc.gap.ln_l^2)110","I(gdppc.gap.ln_l^2)",-0.222301711094967,0.0570812995642243,"imp33.csv"
"growth.gap.5_l110","growth.gap.5_l",-0.319093777971612,1.20986851500372,"imp33.csv"
"pop_ln_l110","pop_ln_l",0.199349909377584,0.044365404460952,"imp33.csv"
"polity2_l110","polity2_l",-0.0179483249893925,0.0120909590426314,"imp33.csv"
"I(polity2_l^2)110","I(polity2_l^2)",-0.00728491124202577,0.00292618044946279,"imp33.csv"
"Polity5_durable_ln_l110","Polity5_durable_ln_l",-0.206727277757595,0.0676444890526354,"imp33.csv"
"BESS_plus_WB_Urbanization_l110","BESS_plus_WB_Urbanization_l",0.00220799287096327,0.00529915871779836,"imp33.csv"
"VDEM_v2x_execorr_l110","VDEM_v2x_execorr_l",0.962655038718924,0.345836607618052,"imp33.csv"
"Mean_year_schooling_interpolated_l110","Mean_year_schooling_interpolated_l",0.043578625511236,0.038423140843793,"imp33.csv"
"oil.pc.ln_l110","oil.pc.ln_l",-0.0438238163618134,0.0159080776242236,"imp33.csv"
"sum.rev.q.nonviol110","sum.rev.q.nonviol",0.536800495284286,0.171386826643217,"imp33.csv"
"sum.rev.q.nonviol_l110","sum.rev.q.nonviol_l",0.199511999195892,0.161056458803968,"imp33.csv"
"cumsum.unarmed.rev.q110","cumsum.unarmed.rev.q",0.244861230988393,0.0520582839812262,"imp33.csv"
"year1951110","year1951",-0.0494722743264297,0.0389051673766292,"imp33.csv"
"year1952110","year1952",1.00931441161746,0.67414813721156,"imp33.csv"
"year1953110","year1953",-0.0958224271059167,0.0494082230402114,"imp33.csv"
"year1954110","year1954",-0.142009165271108,0.0703405516739373,"imp33.csv"
"year1955110","year1955",-0.127877158033657,0.0719049047841624,"imp33.csv"
"year1956110","year1956",-0.267847769932646,0.0864310459361473,"imp33.csv"
"year1957110","year1957",-0.222256164837644,0.0749448386087321,"imp33.csv"
"year1958110","year1958",-0.164008877382489,0.0870397136170734,"imp33.csv"
"year1959110","year1959",-0.169508010416032,0.073507534002269,"imp33.csv"
"year1960110","year1960",0.721338166151492,0.681322266815508,"imp33.csv"
"year1961110","year1961",-0.404069093044592,0.0928948964683881,"imp33.csv"
"year1962110","year1962",-0.455790030410487,0.092034355241077,"imp33.csv"
"year1963110","year1963",0.609470176679988,0.683484469445941,"imp33.csv"
"year1964110","year1964",0.577972525757965,0.664726144187932,"imp33.csv"
"year1965110","year1965",-0.548544914924255,0.10401287948816,"imp33.csv"
"year1966110","year1966",-0.556913018446864,0.102472911553035,"imp33.csv"
"year1967110","year1967",-0.581118958938914,0.109958162525117,"imp33.csv"
"year1968110","year1968",0.481631385775688,0.684512025111803,"imp33.csv"
"year1969110","year1969",-0.63546740771451,0.109816794247434,"imp33.csv"
"year1970110","year1970",-0.671296741963304,0.112291463776183,"imp33.csv"
"year1971110","year1971",-0.715408402864044,0.112517608130989,"imp33.csv"
"year1972110","year1972",-0.693145901693066,0.111023886946463,"imp33.csv"
"year1973110","year1973",0.847747641591943,0.603863685883305,"imp33.csv"
"year1974110","year1974",-0.707954022978597,0.119091309863248,"imp33.csv"
"year1975110","year1975",-0.820911584993387,0.119897069040528,"imp33.csv"
"year1976110","year1976",-0.743648976220029,0.106303894356463,"imp33.csv"
"year1977110","year1977",-0.684171346482971,0.103838901877008,"imp33.csv"
"year1978110","year1978",-0.758338431451106,0.112172162070191,"imp33.csv"
"year1979110","year1979",-0.790280659441302,0.113810799021865,"imp33.csv"
"year1980110","year1980",0.171818058355075,0.684387277399672,"imp33.csv"
"year1981110","year1981",-0.88300693075752,0.121260321287137,"imp33.csv"
"year1982110","year1982",0.0355622326486473,0.692063644357106,"imp33.csv"
"year1983110","year1983",-0.968885553328666,0.14059112258098,"imp33.csv"
"year1984110","year1984",-0.894157793430966,0.135078710301327,"imp33.csv"
"year1985110","year1985",-0.888697826148114,0.13551021992343,"imp33.csv"
"year1986110","year1986",0.152078615230597,0.679684167886084,"imp33.csv"
"year1987110","year1987",0.526033247593344,0.578270101728912,"imp33.csv"
"year1988110","year1988",0.0985714453056067,0.711447492825288,"imp33.csv"
"year1989110","year1989",1.07752016652754,0.499429362021729,"imp33.csv"
"year1990110","year1990",0.490011911177074,0.587846605748558,"imp33.csv"
"year1991110","year1991",0.566154481220309,0.553795023469225,"imp33.csv"
"year1992110","year1992",-0.241892698979448,0.664016991982989,"imp33.csv"
"year1993110","year1993",-1.25850761418251,0.164174573011266,"imp33.csv"
"year1994110","year1994",-1.21862127407955,0.167699260016605,"imp33.csv"
"year1995110","year1995",-1.17016947270533,0.171054310439568,"imp33.csv"
"year1996110","year1996",-1.18530143219002,0.178784304550031,"imp33.csv"
"year1997110","year1997",-1.21589675011577,0.181358951120224,"imp33.csv"
"year1998110","year1998",-0.136984395908132,0.693351949231408,"imp33.csv"
"year1999110","year1999",-1.22902743251318,0.179149516629637,"imp33.csv"
"year2000110","year2000",0.90451464058227,0.468862578443695,"imp33.csv"
"year2001110","year2001",0.73917024494293,0.539126200256254,"imp33.csv"
"year2002110","year2002",-0.255547145091302,0.718455357330845,"imp33.csv"
"year2003110","year2003",0.534222960108522,0.551926366959269,"imp33.csv"
"year2004110","year2004",0.961130030891518,0.44886698411565,"imp33.csv"
"year2005110","year2005",0.735743318243518,0.456809115880454,"imp33.csv"
"year2006110","year2006",1.03230535932641,0.464892343904898,"imp33.csv"
"year2007110","year2007",0.932045428647052,0.470675078085932,"imp33.csv"
"year2008110","year2008",0.911573404058712,0.460341624902815,"imp33.csv"
"year2009110","year2009",1.175531109798,0.43624628496035,"imp33.csv"
"year2010110","year2010",0.297042213587893,0.545820251555018,"imp33.csv"
"year2011110","year2011",1.55108979388958,0.401461459612145,"imp33.csv"
"year2012110","year2012",-0.103626535496863,0.611767670967534,"imp33.csv"
"year2013110","year2013",1.20868618676901,0.423309578326273,"imp33.csv"
"year2014110","year2014",0.617549939401072,0.505585158755298,"imp33.csv"
"year2015110","year2015",0.878964976708846,0.424984552893826,"imp33.csv"
"year2016110","year2016",0.269336403129841,0.599759533181555,"imp33.csv"
"year2017110","year2017",0.254754403028512,0.554304116694996,"imp33.csv"
"year2018110","year2018",0.438545518914079,0.552703826666162,"imp33.csv"
"year2019110","year2019",1.03919956650233,0.446663872550852,"imp33.csv"
"(Intercept)26","(Intercept)",-24.951050064764,4.52082698314167,"imp34.csv"
"gdppc.gap.ln_l26","gdppc.gap.ln_l",3.99063764623733,1.02536927558773,"imp34.csv"
"I(gdppc.gap.ln_l^2)26","I(gdppc.gap.ln_l^2)",-0.217139275456176,0.0576894236398151,"imp34.csv"
"growth.gap.5_l26","growth.gap.5_l",-0.491768097609818,1.22400408657024,"imp34.csv"
"pop_ln_l26","pop_ln_l",0.211518253970676,0.0444055214075759,"imp34.csv"
"polity2_l26","polity2_l",-0.0173952502945158,0.0117424965001765,"imp34.csv"
"I(polity2_l^2)26","I(polity2_l^2)",-0.00775941516134281,0.00292343320384019,"imp34.csv"
"Polity5_durable_ln_l26","Polity5_durable_ln_l",-0.136387280771893,0.0754387911706955,"imp34.csv"
"BESS_plus_WB_Urbanization_l26","BESS_plus_WB_Urbanization_l",0.00267995591498889,0.00538319162705895,"imp34.csv"
"VDEM_v2x_execorr_l26","VDEM_v2x_execorr_l",1.30364649252839,0.380443031682853,"imp34.csv"
"Mean_year_schooling_interpolated_l26","Mean_year_schooling_interpolated_l",0.0481292427776433,0.0388017336893582,"imp34.csv"
"oil.pc.ln_l26","oil.pc.ln_l",-0.0520105260020276,0.0164847225920552,"imp34.csv"
"sum.rev.q.nonviol26","sum.rev.q.nonviol",0.535982790714957,0.168789897701146,"imp34.csv"
"sum.rev.q.nonviol_l26","sum.rev.q.nonviol_l",0.216364210934426,0.160070999100809,"imp34.csv"
"cumsum.unarmed.rev.q26","cumsum.unarmed.rev.q",0.256331769658977,0.0526493710560372,"imp34.csv"
"year195126","year1951",-0.0342302953359123,0.0326618373054499,"imp34.csv"
"year195226","year1952",1.02720065357222,0.68281379135905,"imp34.csv"
"year195326","year1953",-0.0807892902711188,0.0482080461529782,"imp34.csv"
"year195426","year1954",-0.104786535249394,0.0682665861112243,"imp34.csv"
"year195526","year1955",-0.140161430332252,0.0687973732274802,"imp34.csv"
"year195626","year1956",-0.224567260403174,0.073945902366646,"imp34.csv"
"year195726","year1957",-0.20644833786205,0.0748064583270892,"imp34.csv"
"year195826","year1958",-0.159195162155759,0.0800578850424401,"imp34.csv"
"year195926","year1959",-0.195243536076805,0.0856264879932558,"imp34.csv"
"year196026","year1960",0.767212513645685,0.674891190823713,"imp34.csv"
"year196126","year1961",-0.383504919754321,0.0946735612675762,"imp34.csv"
"year196226","year1962",-0.403645087584769,0.0929154074844742,"imp34.csv"
"year196326","year1963",0.588754164385881,0.684841921256454,"imp34.csv"
"year196426","year1964",0.576538493852529,0.66615467854978,"imp34.csv"
"year196526","year1965",-0.602897192647647,0.114461716101376,"imp34.csv"
"year196626","year1966",-0.595897254909053,0.115499560044086,"imp34.csv"
"year196726","year1967",-0.596705668920089,0.115879318608341,"imp34.csv"
"year196826","year1968",0.500111475873997,0.683413531909471,"imp34.csv"
"year196926","year1969",-0.605122465556052,0.103264550147471,"imp34.csv"
"year197026","year1970",-0.633715256023519,0.101919773867399,"imp34.csv"
"year197126","year1971",-0.741901226444323,0.108524420969458,"imp34.csv"
"year197226","year1972",-0.752120920801487,0.116622260643897,"imp34.csv"
"year197326","year1973",0.782779897849484,0.606457424329443,"imp34.csv"
"year197426","year1974",-0.763419994360387,0.121725923050042,"imp34.csv"
"year197526","year1975",-0.809251169619455,0.115161303918384,"imp34.csv"
"year197626","year1976",-0.751710458704858,0.105917144121803,"imp34.csv"
"year197726","year1977",-0.754917686934389,0.113211073784345,"imp34.csv"
"year197826","year1978",-0.806245190603637,0.114655894206927,"imp34.csv"
"year197926","year1979",-0.831767568260732,0.116427766645382,"imp34.csv"
"year198026","year1980",0.137781257054596,0.68066409475263,"imp34.csv"
"year198126","year1981",-0.928145234851972,0.125462251351779,"imp34.csv"
"year198226","year1982",-0.0365731496868553,0.697314981957302,"imp34.csv"
"year198326","year1983",-0.999380112345227,0.134604902101939,"imp34.csv"
"year198426","year1984",-0.95587588943891,0.143971394561225,"imp34.csv"
"year198526","year1985",-0.962834418547064,0.143928563171555,"imp34.csv"
"year198626","year1986",0.109737514256398,0.678852209535368,"imp34.csv"
"year198726","year1987",0.505616696002415,0.569515819984472,"imp34.csv"
"year198826","year1988",0.0123072692030976,0.689426282467689,"imp34.csv"
"year198926","year1989",1.046254050553,0.489095878775327,"imp34.csv"
"year199026","year1990",0.447983276883744,0.581354839658793,"imp34.csv"
"year199126","year1991",0.559013847299856,0.550998840961411,"imp34.csv"
"year199226","year1992",-0.278180419302583,0.667504079265017,"imp34.csv"
"year199326","year1993",-1.27133871351235,0.16016934236832,"imp34.csv"
"year199426","year1994",-1.26417635629032,0.164297601018968,"imp34.csv"
"year199526","year1995",-1.21281165474289,0.162029426517073,"imp34.csv"
"year199626","year1996",-1.25470668276007,0.171839652551549,"imp34.csv"
"year199726","year1997",-1.27606846058958,0.174867291381874,"imp34.csv"
"year199826","year1998",-0.183568457656562,0.691241953142716,"imp34.csv"
"year199926","year1999",-1.29125980063791,0.175243656907129,"imp34.csv"
"year200026","year2000",0.839214813199214,0.46580110132088,"imp34.csv"
"year200126","year2001",0.666370807938093,0.531891186456831,"imp34.csv"
"year200226","year2002",-0.334655117394381,0.719196232993213,"imp34.csv"
"year200326","year2003",0.430937841601361,0.548394589583444,"imp34.csv"
"year200426","year2004",0.874103936492627,0.445711373543127,"imp34.csv"
"year200526","year2005",0.620628878721412,0.471009656654406,"imp34.csv"
"year200626","year2006",0.961236035750982,0.470621576941553,"imp34.csv"
"year200726","year2007",0.822243275363463,0.454874956565308,"imp34.csv"
"year200826","year2008",0.845437520084223,0.460474516562741,"imp34.csv"
"year200926","year2009",1.05470638150088,0.444195830359414,"imp34.csv"
"year201026","year2010",0.202784080978412,0.553643802817494,"imp34.csv"
"year201126","year2011",1.44609925994242,0.394125592484727,"imp34.csv"
"year201226","year2012",-0.194969790607178,0.615560525907919,"imp34.csv"
"year201326","year2013",1.11009064194013,0.426935323894446,"imp34.csv"
"year201426","year2014",0.499139232172005,0.511890416092275,"imp34.csv"
"year201526","year2015",0.781799395084624,0.415631716676688,"imp34.csv"
"year201626","year2016",0.150474018567619,0.586562070724429,"imp34.csv"
"year201726","year2017",0.132805922945738,0.557122554420036,"imp34.csv"
"year201826","year2018",0.320993935755303,0.544574200929717,"imp34.csv"
"year201926","year2019",0.96045591756998,0.441768580957394,"imp34.csv"
"(Intercept)31","(Intercept)",-25.0665666722736,4.4439703555806,"imp35.csv"
"gdppc.gap.ln_l31","gdppc.gap.ln_l",4.05014916690011,1.00247696193235,"imp35.csv"
"I(gdppc.gap.ln_l^2)31","I(gdppc.gap.ln_l^2)",-0.222211387970448,0.0563411370513088,"imp35.csv"
"growth.gap.5_l31","growth.gap.5_l",-0.220447289398902,1.17664953773495,"imp35.csv"
"pop_ln_l31","pop_ln_l",0.204506292199078,0.0467492997541726,"imp35.csv"
"polity2_l31","polity2_l",-0.0065201614692875,0.0119968001928211,"imp35.csv"
"I(polity2_l^2)31","I(polity2_l^2)",-0.00450000595969872,0.00289965438517032,"imp35.csv"
"Polity5_durable_ln_l31","Polity5_durable_ln_l",-0.160294815624419,0.0677937249477323,"imp35.csv"
"BESS_plus_WB_Urbanization_l31","BESS_plus_WB_Urbanization_l",0.00188654066602227,0.00543071402157529,"imp35.csv"
"VDEM_v2x_execorr_l31","VDEM_v2x_execorr_l",1.28009535277557,0.371613628246147,"imp35.csv"
"Mean_year_schooling_interpolated_l31","Mean_year_schooling_interpolated_l",0.037510618475845,0.0392036273077041,"imp35.csv"
"oil.pc.ln_l31","oil.pc.ln_l",-0.0436768962326211,0.017322366725243,"imp35.csv"
"sum.rev.q.nonviol31","sum.rev.q.nonviol",0.545570945046783,0.171625851274972,"imp35.csv"
"sum.rev.q.nonviol_l31","sum.rev.q.nonviol_l",0.20067830332444,0.160194175361269,"imp35.csv"
"cumsum.unarmed.rev.q31","cumsum.unarmed.rev.q",0.258287000034422,0.0520945799769356,"imp35.csv"
"year195131","year1951",-0.00604920261442823,0.0343717074651393,"imp35.csv"
"year195231","year1952",1.03093075054766,0.681172394088118,"imp35.csv"
"year195331","year1953",-0.0834477459810454,0.0492186909897059,"imp35.csv"
"year195431","year1954",-0.104757257690791,0.0663514360958721,"imp35.csv"
"year195531","year1955",-0.103267974733382,0.064007954402218,"imp35.csv"
"year195631","year1956",-0.198637715435466,0.0717687443448504,"imp35.csv"
"year195731","year1957",-0.17746392073109,0.0671200100047326,"imp35.csv"
"year195831","year1958",-0.151135109471026,0.0683181224997433,"imp35.csv"
"year195931","year1959",-0.197209988361034,0.0727601115944967,"imp35.csv"
"year196031","year1960",0.739573769987363,0.673585245149633,"imp35.csv"
"year196131","year1961",-0.371152826123961,0.0958963469841824,"imp35.csv"
"year196231","year1962",-0.425460652299306,0.0898941224805706,"imp35.csv"
"year196331","year1963",0.655625088068735,0.681446909082088,"imp35.csv"
"year196431","year1964",0.583834596258011,0.665992085154265,"imp35.csv"
"year196531","year1965",-0.531760255399471,0.0973492038519125,"imp35.csv"
"year196631","year1966",-0.53085700358558,0.0990230306772836,"imp35.csv"
"year196731","year1967",-0.564082265899174,0.0988562048833826,"imp35.csv"
"year196831","year1968",0.518906011536021,0.68157965281606,"imp35.csv"
"year196931","year1969",-0.57274169305273,0.101725395543694,"imp35.csv"
"year197031","year1970",-0.620085783286399,0.101915509133193,"imp35.csv"
"year197131","year1971",-0.704310886975794,0.111088535715678,"imp35.csv"
"year197231","year1972",-0.705933865797309,0.11119265787903,"imp35.csv"
"year197331","year1973",0.844107689136815,0.598787189684343,"imp35.csv"
"year197431","year1974",-0.739861746848402,0.122407669206889,"imp35.csv"
"year197531","year1975",-0.77604912227523,0.11488790961803,"imp35.csv"
"year197631","year1976",-0.752007988636399,0.1093913048204,"imp35.csv"
"year197731","year1977",-0.690747743056438,0.112198673456976,"imp35.csv"
"year197831","year1978",-0.738251724646996,0.113517857064819,"imp35.csv"
"year197931","year1979",-0.836577273821352,0.116212025676703,"imp35.csv"
"year198031","year1980",0.198613106127567,0.677357866053233,"imp35.csv"
"year198131","year1981",-0.911571254076764,0.125429432216476,"imp35.csv"
"year198231","year1982",0.0344131717836475,0.688690082574169,"imp35.csv"
"year198331","year1983",-0.945335577311101,0.134603370655752,"imp35.csv"
"year198431","year1984",-0.886845748198379,0.133100942266046,"imp35.csv"
"year198531","year1985",-0.885481744829194,0.136486961042509,"imp35.csv"
"year198631","year1986",0.139560690107074,0.680319524246626,"imp35.csv"
"year198731","year1987",0.541904372286366,0.576779217940972,"imp35.csv"
"year198831","year1988",0.06680937775864,0.695280587218448,"imp35.csv"
