"","var","coef","se","model"
"year19704","year1970",-0.622262515530788,0.110566899591807,"imp13.csv"
"year19714","year1971",-0.695344842585062,0.108751498527173,"imp13.csv"
"year19724","year1972",-0.72833508609441,0.118277163214405,"imp13.csv"
"year19734","year1973",0.817622959823824,0.607071016213512,"imp13.csv"
"year19744","year1974",-0.799822346554584,0.135685874540483,"imp13.csv"
"year19754","year1975",-0.802453063962625,0.11498647430574,"imp13.csv"
"year19764","year1976",-0.740700961731459,0.106802496723874,"imp13.csv"
"year19774","year1977",-0.700666489287981,0.109328472560691,"imp13.csv"
"year19784","year1978",-0.763578478177256,0.112898987510978,"imp13.csv"
"year19794","year1979",-0.794583135204738,0.112459042685796,"imp13.csv"
"year19804","year1980",0.177643012487709,0.678585653061474,"imp13.csv"
"year19814","year1981",-0.871865299311217,0.118053877578268,"imp13.csv"
"year19824","year1982",0.0429032256150336,0.686110276953917,"imp13.csv"
"year19834","year1983",-0.974811623832426,0.131298350804613,"imp13.csv"
"year19844","year1984",-0.889076769749442,0.130920073518317,"imp13.csv"
"year19854","year1985",-0.893765440143117,0.134973155497399,"imp13.csv"
"year19864","year1986",0.171678078880873,0.684609301943875,"imp13.csv"
"year19874","year1987",0.530332043859742,0.588942919191581,"imp13.csv"
"year19884","year1988",0.101506277565543,0.709265577915515,"imp13.csv"
"year19894","year1989",1.02382477572108,0.491643577817036,"imp13.csv"
"year19904","year1990",0.463201747818659,0.58034686379558,"imp13.csv"
"year19914","year1991",0.532132925394836,0.552732815933006,"imp13.csv"
"year19924","year1992",-0.299222777217795,0.67993031023077,"imp13.csv"
"year19934","year1993",-1.26805702995114,0.153280198930735,"imp13.csv"
"year19944","year1994",-1.25419042687345,0.158486260487812,"imp13.csv"
"year19954","year1995",-1.22204246376283,0.162190548194454,"imp13.csv"
"year19964","year1996",-1.26054066741097,0.1698078617666,"imp13.csv"
"year19974","year1997",-1.2912265730234,0.172986627629258,"imp13.csv"
"year19984","year1998",-0.209565538563146,0.700201510589291,"imp13.csv"
"year19994","year1999",-1.32753674254537,0.17398688113416,"imp13.csv"
"year20004","year2000",0.78478504008985,0.46951308779077,"imp13.csv"
"year20014","year2001",0.590041233634934,0.537682656025251,"imp13.csv"
"year20024","year2002",-0.374874202129032,0.724774275162302,"imp13.csv"
"year20034","year2003",0.418582168903654,0.544591613977634,"imp13.csv"
"year20044","year2004",0.840260955414044,0.444697290495214,"imp13.csv"
"year20054","year2005",0.575291028176004,0.470641560147736,"imp13.csv"
"year20064","year2006",0.895046541605663,0.465586222174801,"imp13.csv"
"year20074","year2007",0.759263205980637,0.472358549943279,"imp13.csv"
"year20084","year2008",0.728252915031688,0.480256405004627,"imp13.csv"
"year20094","year2009",0.965847619271998,0.44447923723581,"imp13.csv"
"year20104","year2010",0.115642781569122,0.561897285532787,"imp13.csv"
"year20114","year2011",1.34999950410676,0.403670058784878,"imp13.csv"
"year20124","year2012",-0.288859727511801,0.621659145656503,"imp13.csv"
"year20134","year2013",1.04102612495394,0.436265653072179,"imp13.csv"
"year20144","year2014",0.432352445933423,0.520883783486789,"imp13.csv"
"year20154","year2015",0.702727408131443,0.422846205271792,"imp13.csv"
"year20164","year2016",0.0704806154964941,0.608014988949186,"imp13.csv"
"year20174","year2017",0.0807871587854494,0.562191072781681,"imp13.csv"
"year20184","year2018",0.259284638420668,0.556341779349048,"imp13.csv"
"year20194","year2019",0.869859911429753,0.441372356617814,"imp13.csv"
"(Intercept)5","(Intercept)",-8.42047332112177,1.21534779617097,"imp14.csv"
"gdppc.gap.ln_l5","gdppc.gap.ln_l",0.177334122667477,0.152250105515778,"imp14.csv"
"growth.gap.5_l5","growth.gap.5_l",0.57471355699945,1.15154919074323,"imp14.csv"
"pop_ln_l5","pop_ln_l",0.195578039544431,0.0463887527965979,"imp14.csv"
"polity2_l5","polity2_l",-0.00102989259339715,0.0125877132705757,"imp14.csv"
"I(polity2_l^2)5","I(polity2_l^2)",-0.0064143332914658,0.00299380280926881,"imp14.csv"
"Polity5_durable_ln_l5","Polity5_durable_ln_l",-0.166822830120145,0.0675639707808428,"imp14.csv"
"BESS_plus_WB_Urbanization_l5","BESS_plus_WB_Urbanization_l",0.00114532870102182,0.0053945342550495,"imp14.csv"
"VDEM_v2x_execorr_l5","VDEM_v2x_execorr_l",1.53744858855295,0.377630015255086,"imp14.csv"
"Mean_year_schooling_interpolated_l5","Mean_year_schooling_interpolated_l",0.0460886871823623,0.039610618655814,"imp14.csv"
"oil.pc.ln_l5","oil.pc.ln_l",-0.0393724947646901,0.0155003212933787,"imp14.csv"
"sum.rev.q.nonviol5","sum.rev.q.nonviol",0.558014980670433,0.169291400487037,"imp14.csv"
"sum.rev.q.nonviol_l5","sum.rev.q.nonviol_l",0.224183353619475,0.162972656589064,"imp14.csv"
"cumsum.unarmed.rev.q5","cumsum.unarmed.rev.q",0.290986983314762,0.053906314128662,"imp14.csv"
"year19515","year1951",-0.0152650000915707,0.0349986182480884,"imp14.csv"
"year19525","year1952",1.06440816499044,0.680095736012876,"imp14.csv"
"year19535","year1953",-0.0510613799003692,0.0510842761578703,"imp14.csv"
"year19545","year1954",-0.121136104085035,0.0815221834697266,"imp14.csv"
"year19555","year1955",-0.11901126497767,0.109249656956492,"imp14.csv"
"year19565","year1956",-0.202800552765575,0.0991342555463554,"imp14.csv"
"year19575","year1957",-0.21832100412049,0.0916846539676717,"imp14.csv"
"year19585","year1958",-0.136331460958106,0.080431306365088,"imp14.csv"
"year19595","year1959",-0.141310021324348,0.0779197208750767,"imp14.csv"
"year19605","year1960",0.747297765101846,0.689998614640219,"imp14.csv"
"year19615","year1961",-0.391726548402582,0.107559045802216,"imp14.csv"
"year19625","year1962",-0.464249776580552,0.122705761797546,"imp14.csv"
"year19635","year1963",0.6124183772666,0.689093926039114,"imp14.csv"
"year19645","year1964",0.547174836017571,0.662102703145708,"imp14.csv"
"year19655","year1965",-0.557972303027062,0.115984775466503,"imp14.csv"
"year19665","year1966",-0.605395585962026,0.119036749204955,"imp14.csv"
"year19675","year1967",-0.564867754939716,0.114116146425131,"imp14.csv"
"year19685","year1968",0.516443512021718,0.684576601605341,"imp14.csv"
"year19695","year1969",-0.596362230301215,0.111234519355908,"imp14.csv"
"year19705","year1970",-0.654108131848118,0.120955482460903,"imp14.csv"
"year19715","year1971",-0.683866415757498,0.119264585780142,"imp14.csv"
"year19725","year1972",-0.734368390124022,0.124144902935274,"imp14.csv"
"year19735","year1973",0.819980223355082,0.606323806005503,"imp14.csv"
"year19745","year1974",-0.718315132927511,0.123347182186098,"imp14.csv"
"year19755","year1975",-0.805045874374322,0.124644495319733,"imp14.csv"
"year19765","year1976",-0.702355845610166,0.109069204929859,"imp14.csv"
"year19775","year1977",-0.674885502333818,0.111969636346517,"imp14.csv"
"year19785","year1978",-0.743821789589219,0.111107592741233,"imp14.csv"
"year19795","year1979",-0.755879108700593,0.11290411079507,"imp14.csv"
"year19805","year1980",0.22990700767622,0.675402994745782,"imp14.csv"
"year19815","year1981",-0.879404724420827,0.119262326732175,"imp14.csv"
"year19825","year1982",0.0746235353810107,0.690538402951472,"imp14.csv"
"year19835","year1983",-0.95030431734374,0.128571396950198,"imp14.csv"
"year19845","year1984",-0.854847656757705,0.127730910931962,"imp14.csv"
"year19855","year1985",-0.865414982648239,0.131896568312685,"imp14.csv"
"year19865","year1986",0.170136995620343,0.684838119797731,"imp14.csv"
"year19875","year1987",0.572258150296011,0.590528562560327,"imp14.csv"
"year19885","year1988",0.0633671247934562,0.697508720890499,"imp14.csv"
"year19895","year1989",1.05960059615693,0.490808179347486,"imp14.csv"
"year19905","year1990",0.4608983284915,0.587944451464778,"imp14.csv"
"year19915","year1991",0.527129760656987,0.563708843873536,"imp14.csv"
"year19925","year1992",-0.267519284358567,0.676506916251335,"imp14.csv"
"year19935","year1993",-1.28895739673232,0.156084071542718,"imp14.csv"
"year19945","year1994",-1.2783748568405,0.162701697612996,"imp14.csv"
"year19955","year1995",-1.24823370497005,0.16394452351279,"imp14.csv"
"year19965","year1996",-1.27474482672105,0.17059767976972,"imp14.csv"
"year19975","year1997",-1.26717946246935,0.170774228290032,"imp14.csv"
"year19985","year1998",-0.226313832826457,0.707154973698118,"imp14.csv"
"year19995","year1999",-1.31692325979359,0.17312961783673,"imp14.csv"
"year20005","year2000",0.785255330557177,0.469093575468621,"imp14.csv"
"year20015","year2001",0.607971875300082,0.535201211836781,"imp14.csv"
"year20025","year2002",-0.389837465704601,0.729667584553273,"imp14.csv"
"year20035","year2003",0.397423472066361,0.546585500065452,"imp14.csv"
"year20045","year2004",0.817116618589002,0.446254920976311,"imp14.csv"
"year20055","year2005",0.555741799713988,0.471308192901064,"imp14.csv"
"year20065","year2006",0.886171561856037,0.474810559393822,"imp14.csv"
"year20075","year2007",0.752835111516834,0.469557328629031,"imp14.csv"
"year20085","year2008",0.737420289374594,0.478782274504956,"imp14.csv"
"year20095","year2009",0.96728376076867,0.439546302681896,"imp14.csv"
"year20105","year2010",0.111552380428728,0.555339905592554,"imp14.csv"
"year20115","year2011",1.37658832925276,0.401156660693197,"imp14.csv"
"year20125","year2012",-0.294756204133861,0.624411891687959,"imp14.csv"
"year20135","year2013",1.03878467927887,0.436701388291273,"imp14.csv"
"year20145","year2014",0.419190538599082,0.519069417322705,"imp14.csv"
"year20155","year2015",0.676213855182417,0.420485052838718,"imp14.csv"
"year20165","year2016",0.0795839219712991,0.605991080351667,"imp14.csv"
"year20175","year2017",0.069128977646895,0.560969675518824,"imp14.csv"
"year20185","year2018",0.27247879951656,0.549667017006831,"imp14.csv"
"year20195","year2019",0.887718187426565,0.437908171246272,"imp14.csv"
"(Intercept)6","(Intercept)",-8.20948471179515,1.23420791780353,"imp15.csv"
"gdppc.gap.ln_l6","gdppc.gap.ln_l",0.137174920882571,0.158504360209619,"imp15.csv"
"growth.gap.5_l6","growth.gap.5_l",0.394503466254503,1.17382019035648,"imp15.csv"
"pop_ln_l6","pop_ln_l",0.213902012951236,0.0452638251785184,"imp15.csv"
"polity2_l6","polity2_l",-0.0110393267408466,0.0126229032264957,"imp15.csv"
"I(polity2_l^2)6","I(polity2_l^2)",-0.00894529846067245,0.0028933622918207,"imp15.csv"
"Polity5_durable_ln_l6","Polity5_durable_ln_l",-0.133273539483544,0.0686896682576488,"imp15.csv"
"BESS_plus_WB_Urbanization_l6","BESS_plus_WB_Urbanization_l",0.0013362707824356,0.00553760472369253,"imp15.csv"
"VDEM_v2x_execorr_l6","VDEM_v2x_execorr_l",1.31884079850952,0.371436864044357,"imp15.csv"
"Mean_year_schooling_interpolated_l6","Mean_year_schooling_interpolated_l",0.0742300441554457,0.040405991431664,"imp15.csv"
"oil.pc.ln_l6","oil.pc.ln_l",-0.047934303594122,0.0158482576820157,"imp15.csv"
"sum.rev.q.nonviol6","sum.rev.q.nonviol",0.566528554966282,0.169642137005726,"imp15.csv"
"sum.rev.q.nonviol_l6","sum.rev.q.nonviol_l",0.234999222532796,0.160572999590252,"imp15.csv"
"cumsum.unarmed.rev.q6","cumsum.unarmed.rev.q",0.298587686729447,0.0519144150310522,"imp15.csv"
"year19516","year1951",0.0012605043656342,0.0473750454842625,"imp15.csv"
"year19526","year1952",1.07831067901645,0.670872590188885,"imp15.csv"
"year19536","year1953",-0.0396143082846948,0.0467568555122902,"imp15.csv"
"year19546","year1954",-0.0793073735071923,0.088230394779082,"imp15.csv"
"year19556","year1955",-0.131103202965624,0.124915262709198,"imp15.csv"
"year19566","year1956",-0.194154727680352,0.0836085174299893,"imp15.csv"
"year19576","year1957",-0.142327642096899,0.100760101626053,"imp15.csv"
"year19586","year1958",-0.145316103997093,0.0970788779206058,"imp15.csv"
"year19596","year1959",-0.110397078790592,0.0901223944541165,"imp15.csv"
"year19606","year1960",0.759962062294274,0.689247216770398,"imp15.csv"
"year19616","year1961",-0.367193439331361,0.0992469702520293,"imp15.csv"
"year19626","year1962",-0.400862292142655,0.120483224065212,"imp15.csv"
"year19636","year1963",0.625587831224714,0.692116236169948,"imp15.csv"
"year19646","year1964",0.615056520559535,0.666067185962091,"imp15.csv"
"year19656","year1965",-0.548701916291327,0.122392665439516,"imp15.csv"
"year19666","year1966",-0.507398364311967,0.118987040225021,"imp15.csv"
"year19676","year1967",-0.528128769167831,0.116478615982108,"imp15.csv"
"year19686","year1968",0.549377116409035,0.68140503320387,"imp15.csv"
"year19696","year1969",-0.527209771330538,0.10915906850616,"imp15.csv"
"year19706","year1970",-0.597879307964687,0.112719254912016,"imp15.csv"
"year19716","year1971",-0.706150041553606,0.119065740140565,"imp15.csv"
"year19726","year1972",-0.687064807614876,0.121027621321733,"imp15.csv"
"year19736","year1973",0.799202213080589,0.613892763747225,"imp15.csv"
"year19746","year1974",-0.736144448267353,0.135300456583755,"imp15.csv"
"year19756","year1975",-0.774079174578008,0.125707876641374,"imp15.csv"
"year19766","year1976",-0.72398727667486,0.106846400006142,"imp15.csv"
"year19776","year1977",-0.673985086885645,0.111605600267274,"imp15.csv"
"year19786","year1978",-0.699590928501159,0.116875501742975,"imp15.csv"
"year19796","year1979",-0.773117903003587,0.1157592314704,"imp15.csv"
"year19806","year1980",0.188997667448023,0.676515157415585,"imp15.csv"
"year19816","year1981",-0.860350446906869,0.113949441050975,"imp15.csv"
"year19826","year1982",0.0692707555864648,0.679028894281803,"imp15.csv"
"year19836","year1983",-0.950007400281962,0.126919115310253,"imp15.csv"
"year19846","year1984",-0.888067196067194,0.126327565703983,"imp15.csv"
"year19856","year1985",-0.895161363927615,0.13141095525195,"imp15.csv"
"year19866","year1986",0.158853756205607,0.683893040867196,"imp15.csv"
"year19876","year1987",0.559503380180103,0.59745411835994,"imp15.csv"
"year19886","year1988",0.0840180125260404,0.684914514252511,"imp15.csv"
"year19896","year1989",1.0308677785061,0.496756043773108,"imp15.csv"
"year19906","year1990",0.452891031634325,0.587224305776937,"imp15.csv"
"year19916","year1991",0.541320514760158,0.548831375355196,"imp15.csv"
"year19926","year1992",-0.292689499392725,0.6777526996203,"imp15.csv"
"year19936","year1993",-1.28861757180802,0.160856527718574,"imp15.csv"
"year19946","year1994",-1.28996511285968,0.165586803311388,"imp15.csv"
"year19956","year1995",-1.23297991894466,0.167215589016816,"imp15.csv"
"year19966","year1996",-1.29652768722012,0.176295240565462,"imp15.csv"
"year19976","year1997",-1.30753097048184,0.17942651655029,"imp15.csv"
"year19986","year1998",-0.243911616930702,0.70196091554398,"imp15.csv"
"year19996","year1999",-1.33840213366631,0.178308073730373,"imp15.csv"
"year20006","year2000",0.768044908575491,0.467469740014538,"imp15.csv"
"year20016","year2001",0.567082326926862,0.538757837131606,"imp15.csv"
"year20026","year2002",-0.421165973601365,0.733699132843802,"imp15.csv"
"year20036","year2003",0.386687546931102,0.541932073278071,"imp15.csv"
"year20046","year2004",0.799707028391342,0.445857814529646,"imp15.csv"
"year20056","year2005",0.557722393282904,0.463540825178352,"imp15.csv"
"year20066","year2006",0.894282710507873,0.459362762054203,"imp15.csv"
"year20076","year2007",0.702789525159638,0.465302272375794,"imp15.csv"
"year20086","year2008",0.716743058143724,0.477446406369513,"imp15.csv"
"year20096","year2009",0.933688833539378,0.447796407157289,"imp15.csv"
"year20106","year2010",0.0934998666892167,0.556773975083933,"imp15.csv"
"year20116","year2011",1.32884497093353,0.409782130539631,"imp15.csv"
"year20126","year2012",-0.32826372390318,0.624943996408464,"imp15.csv"
"year20136","year2013",1.00871050488525,0.43669187904246,"imp15.csv"
"year20146","year2014",0.381484977876105,0.520746179358627,"imp15.csv"
"year20156","year2015",0.660195111409568,0.423782534421863,"imp15.csv"
"year20166","year2016",0.0308410348075742,0.618651379377274,"imp15.csv"
"year20176","year2017",0.0190407614180952,0.562265545938662,"imp15.csv"
"year20186","year2018",0.199582455410395,0.551814444859243,"imp15.csv"
"year20196","year2019",0.828892375182564,0.43263073051188,"imp15.csv"
"(Intercept)7","(Intercept)",-8.85913488839557,1.24035666309692,"imp16.csv"
"gdppc.gap.ln_l7","gdppc.gap.ln_l",0.211734637224118,0.15045436707981,"imp16.csv"
"growth.gap.5_l7","growth.gap.5_l",0.508791333843798,1.15599794342591,"imp16.csv"
"pop_ln_l7","pop_ln_l",0.214479996659954,0.0447320851713553,"imp16.csv"
"polity2_l7","polity2_l",-0.0104733241643955,0.0119138693479382,"imp16.csv"
"I(polity2_l^2)7","I(polity2_l^2)",-0.00774270470065976,0.00284131405435138,"imp16.csv"
"Polity5_durable_ln_l7","Polity5_durable_ln_l",-0.153059103456581,0.0656100923465377,"imp16.csv"
"BESS_plus_WB_Urbanization_l7","BESS_plus_WB_Urbanization_l",0.00115181558609368,0.00536497464783032,"imp16.csv"
"VDEM_v2x_execorr_l7","VDEM_v2x_execorr_l",1.64330241704828,0.389803796377969,"imp16.csv"
"Mean_year_schooling_interpolated_l7","Mean_year_schooling_interpolated_l",0.0564302553929628,0.0404961113069176,"imp16.csv"
"oil.pc.ln_l7","oil.pc.ln_l",-0.05110032358132,0.016018107586468,"imp16.csv"
"sum.rev.q.nonviol7","sum.rev.q.nonviol",0.567262392475237,0.170276872151147,"imp16.csv"
"sum.rev.q.nonviol_l7","sum.rev.q.nonviol_l",0.229986574400507,0.162014502829085,"imp16.csv"
"cumsum.unarmed.rev.q7","cumsum.unarmed.rev.q",0.291236863487401,0.0536866147494255,"imp16.csv"
"year19517","year1951",-0.0521459703122808,0.0448559911884847,"imp16.csv"
"year19527","year1952",1.00765364429436,0.666838962842208,"imp16.csv"
"year19537","year1953",-0.123032927281642,0.0549356703568323,"imp16.csv"
"year19547","year1954",-0.177877449034501,0.0986025632703549,"imp16.csv"
"year19557","year1955",-0.139299733618541,0.0853629009665702,"imp16.csv"
"year19567","year1956",-0.234272706796794,0.0821708220959889,"imp16.csv"
"year19577","year1957",-0.268414164779652,0.097940931705279,"imp16.csv"
"year19587","year1958",-0.212901246606985,0.0921047530247293,"imp16.csv"
"year19597","year1959",-0.177352043984252,0.0809683384958526,"imp16.csv"
