"","var","coef","se","model"
"year2001151","year2001",0.40192259448038,0.556026296560313,"imp46.csv"
"year2002151","year2002",0.134970060097944,0.584821586344345,"imp46.csv"
"year2003151","year2003",0.449657503705434,0.4674318726692,"imp46.csv"
"year2004151","year2004",0.268165813357305,0.50401447505916,"imp46.csv"
"year2005151","year2005",1.07491076609833,0.389766911844158,"imp46.csv"
"year2006151","year2006",0.498127804238553,0.514344029601455,"imp46.csv"
"year2007151","year2007",1.15690466083437,0.392878551966335,"imp46.csv"
"year2008151","year2008",0.292826385811767,0.516174803782174,"imp46.csv"
"year2009151","year2009",1.06532372629633,0.447529777666258,"imp46.csv"
"year2010151","year2010",0.560475308466431,0.495019541924329,"imp46.csv"
"year2011151","year2011",1.18075577131585,0.395775718948412,"imp46.csv"
"year2012151","year2012",0.73064381258462,0.460083739007526,"imp46.csv"
"year2013151","year2013",0.788868660599575,0.415418319979687,"imp46.csv"
"year2014151","year2014",1.02793751368639,0.441498753351947,"imp46.csv"
"year2015151","year2015",1.09111243046245,0.40683529159693,"imp46.csv"
"year2016151","year2016",0.388472945756826,0.509415056688644,"imp46.csv"
"year2017151","year2017",1.19295797699932,0.414867860092041,"imp46.csv"
"year2018151","year2018",0.271500676927957,0.503291999880497,"imp46.csv"
"year2019151","year2019",1.23471545374478,0.374844350997962,"imp46.csv"
"(Intercept)161","(Intercept)",-26.975528266819,4.27041284084629,"imp47.csv"
"gdppc.gap.ln_l161","gdppc.gap.ln_l",4.4999444710052,0.965366894813051,"imp47.csv"
"I(gdppc.gap.ln_l^2)161","I(gdppc.gap.ln_l^2)",-0.248430044414862,0.0551780814671362,"imp47.csv"
"growth.gap.5_l161","growth.gap.5_l",-0.733552966412938,1.46328746726569,"imp47.csv"
"pop_ln_l161","pop_ln_l",0.259474075536751,0.0415534693478156,"imp47.csv"
"polity2_l161","polity2_l",-0.0209702509263168,0.013006003509112,"imp47.csv"
"I(polity2_l^2)161","I(polity2_l^2)",-0.00900098192876067,0.00228671082639157,"imp47.csv"
"Polity5_durable_ln_l161","Polity5_durable_ln_l",-0.134506993581126,0.0549170424870914,"imp47.csv"
"BESS_plus_WB_Urbanization_l161","BESS_plus_WB_Urbanization_l",-0.00428575485583045,0.00472243593267259,"imp47.csv"
"VDEM_v2x_execorr_l161","VDEM_v2x_execorr_l",0.580206918559406,0.272664045852891,"imp47.csv"
"Mean_year_schooling_interpolated_l161","Mean_year_schooling_interpolated_l",0.0731852129282706,0.0306141431399647,"imp47.csv"
"oil.pc.ln_l161","oil.pc.ln_l",-0.014737892758461,0.0157587992731869,"imp47.csv"
"sum.nvc.nonviol161","sum.nvc.nonviol",0.336654331156132,0.138012189916475,"imp47.csv"
"sum.nvc.nonviol_l161","sum.nvc.nonviol_l",0.67035462438623,0.14054028070024,"imp47.csv"
"cumsum.nvc.nonviol161","cumsum.nvc.nonviol",0.148457201148551,0.0446106474874253,"imp47.csv"
"year1951161","year1951",1.07163331932951,0.692844179420194,"imp47.csv"
"year1952161","year1952",0.98365016086371,0.688263944036424,"imp47.csv"
"year1953161","year1953",-0.0767566285992459,0.0397240716630743,"imp47.csv"
"year1954161","year1954",-0.112036596930845,0.050213886846571,"imp47.csv"
"year1955161","year1955",-0.159572740677379,0.0796845859202655,"imp47.csv"
"year1956161","year1956",2.06499485906617,0.4191394121685,"imp47.csv"
"year1957161","year1957",0.425426230926954,0.70720848647294,"imp47.csv"
"year1958161","year1958",0.551966810148639,0.703328717070014,"imp47.csv"
"year1959161","year1959",-0.460527092258028,0.0885458472841145,"imp47.csv"
"year1960161","year1960",1.76778099511531,0.483946361582832,"imp47.csv"
"year1961161","year1961",0.353573740381785,0.693919438121395,"imp47.csv"
"year1962161","year1962",0.305020776076454,0.690098039050027,"imp47.csv"
"year1963161","year1963",0.350398914904032,0.67844249781794,"imp47.csv"
"year1964161","year1964",0.864717452385468,0.585956844141063,"imp47.csv"
"year1965161","year1965",0.71798977082339,0.596946387542012,"imp47.csv"
"year1966161","year1966",-0.7752057114897,0.114157669873921,"imp47.csv"
"year1967161","year1967",-0.603804737352356,0.113421330283373,"imp47.csv"
"year1968161","year1968",0.970243230916622,0.597795621289591,"imp47.csv"
"year1969161","year1969",-0.711737266505484,0.11191816605526,"imp47.csv"
"year1970161","year1970",0.954640468053975,0.598410479763176,"imp47.csv"
"year1971161","year1971",-0.848932381247164,0.111154961281074,"imp47.csv"
"year1972161","year1972",0.267857878831691,0.68735562377906,"imp47.csv"
"year1973161","year1973",1.01641362087664,0.539110291382069,"imp47.csv"
"year1974161","year1974",-0.847957008482126,0.127107177154167,"imp47.csv"
"year1975161","year1975",0.293642304811863,0.702870964801439,"imp47.csv"
"year1976161","year1976",0.798813622312259,0.595361350676949,"imp47.csv"
"year1977161","year1977",1.70163988892747,0.442496947963785,"imp47.csv"
"year1978161","year1978",-0.124578393255379,0.689278438067443,"imp47.csv"
"year1979161","year1979",0.887325028341802,0.545938454002925,"imp47.csv"
"year1980161","year1980",0.65766098358152,0.572372867612886,"imp47.csv"
"year1981161","year1981",0.0932879326168791,0.695060216443512,"imp47.csv"
"year1982161","year1982",0.556118367687297,0.566847097820379,"imp47.csv"
"year1983161","year1983",0.992364957567084,0.506924091928762,"imp47.csv"
"year1984161","year1984",0.574555511151311,0.541480489259618,"imp47.csv"
"year1985161","year1985",0.58605061114479,0.521124234078503,"imp47.csv"
"year1986161","year1986",0.752536527737604,0.540274469024002,"imp47.csv"
"year1987161","year1987",1.52933640948435,0.415419011250726,"imp47.csv"
"year1988161","year1988",-0.20580525620689,0.681018631007725,"imp47.csv"
"year1989161","year1989",1.60755427058526,0.40404534240693,"imp47.csv"
"year1990161","year1990",1.76040216748914,0.355290426517611,"imp47.csv"
"year1991161","year1991",0.675189107113685,0.451406838775883,"imp47.csv"
"year1992161","year1992",0.755546436823624,0.473296041882497,"imp47.csv"
"year1993161","year1993",-0.128009336292715,0.603081486514827,"imp47.csv"
"year1994161","year1994",-0.434722934034092,0.685000302699306,"imp47.csv"
"year1995161","year1995",-0.183547282950919,0.691054702765127,"imp47.csv"
"year1996161","year1996",-1.27676888003228,0.159036388966172,"imp47.csv"
"year1997161","year1997",0.559541525912256,0.555874298224735,"imp47.csv"
"year1998161","year1998",0.00935644798350359,0.579758652069995,"imp47.csv"
"year1999161","year1999",1.14109285841988,0.439939737529409,"imp47.csv"
"year2000161","year2000",1.13802446517285,0.387155402024014,"imp47.csv"
"year2001161","year2001",0.394371331173399,0.548510052819771,"imp47.csv"
"year2002161","year2002",0.144704973272743,0.589571917965975,"imp47.csv"
"year2003161","year2003",0.436373681556864,0.471308505304846,"imp47.csv"
"year2004161","year2004",0.248114990140096,0.504536058967245,"imp47.csv"
"year2005161","year2005",1.05645708060615,0.39943429111864,"imp47.csv"
"year2006161","year2006",0.494754267223257,0.515569415220922,"imp47.csv"
"year2007161","year2007",1.14159796425334,0.384962393260134,"imp47.csv"
"year2008161","year2008",0.271367710599348,0.514205680503345,"imp47.csv"
"year2009161","year2009",1.01427242061371,0.450406838158272,"imp47.csv"
"year2010161","year2010",0.541479020549751,0.487424130780003,"imp47.csv"
"year2011161","year2011",1.15186130623537,0.387673214581897,"imp47.csv"
"year2012161","year2012",0.725982058762568,0.456182614857412,"imp47.csv"
"year2013161","year2013",0.784410276690621,0.40901938743725,"imp47.csv"
"year2014161","year2014",1.03006474962649,0.438076122994157,"imp47.csv"
"year2015161","year2015",1.08161090223941,0.400985045110163,"imp47.csv"
"year2016161","year2016",0.382742810556695,0.497800442388299,"imp47.csv"
"year2017161","year2017",1.17501023380829,0.411059053911143,"imp47.csv"
"year2018161","year2018",0.245286468082045,0.503264830787079,"imp47.csv"
"year2019161","year2019",1.22381237514757,0.375558731220604,"imp47.csv"
"(Intercept)171","(Intercept)",-27.501910220008,4.299134490421,"imp48.csv"
"gdppc.gap.ln_l171","gdppc.gap.ln_l",4.52773906732987,0.973195444688499,"imp48.csv"
"I(gdppc.gap.ln_l^2)171","I(gdppc.gap.ln_l^2)",-0.24637576062012,0.055572850240811,"imp48.csv"
"growth.gap.5_l171","growth.gap.5_l",-0.880194433817174,1.46773600789949,"imp48.csv"
"pop_ln_l171","pop_ln_l",0.281919295711159,0.0427110971343704,"imp48.csv"
"polity2_l171","polity2_l",-0.019399804258205,0.0125296231583163,"imp48.csv"
"I(polity2_l^2)171","I(polity2_l^2)",-0.0109071243544176,0.00222121486796924,"imp48.csv"
"Polity5_durable_ln_l171","Polity5_durable_ln_l",-0.0971038388842345,0.0554073619799904,"imp48.csv"
"BESS_plus_WB_Urbanization_l171","BESS_plus_WB_Urbanization_l",-0.00540670977697763,0.00480926413646,"imp48.csv"
"VDEM_v2x_execorr_l171","VDEM_v2x_execorr_l",0.653383904576286,0.267233037293891,"imp48.csv"
"Mean_year_schooling_interpolated_l171","Mean_year_schooling_interpolated_l",0.0712034760348467,0.0320126090065602,"imp48.csv"
"oil.pc.ln_l171","oil.pc.ln_l",-0.0261333883785996,0.015957527013969,"imp48.csv"
"sum.nvc.nonviol171","sum.nvc.nonviol",0.342512947984102,0.137994340756415,"imp48.csv"
"sum.nvc.nonviol_l171","sum.nvc.nonviol_l",0.662302149290836,0.14176596623611,"imp48.csv"
"cumsum.nvc.nonviol171","cumsum.nvc.nonviol",0.143073123558767,0.0448007006643917,"imp48.csv"
"year1951171","year1951",1.07915873176351,0.687044824926189,"imp48.csv"
"year1952171","year1952",0.9794122853776,0.684108348516021,"imp48.csv"
"year1953171","year1953",-0.0836663417891686,0.0484552760436114,"imp48.csv"
"year1954171","year1954",-0.11432852073382,0.0615629557881974,"imp48.csv"
"year1955171","year1955",-0.118822511578985,0.0824687179304636,"imp48.csv"
"year1956171","year1956",2.04946205561457,0.423603799629786,"imp48.csv"
"year1957171","year1957",0.411372634384691,0.709529882127147,"imp48.csv"
"year1958171","year1958",0.542262721895993,0.706164565297592,"imp48.csv"
"year1959171","year1959",-0.42165244076131,0.100494868589458,"imp48.csv"
"year1960171","year1960",1.76654666669042,0.485799207547142,"imp48.csv"
"year1961171","year1961",0.364950569699491,0.70016435958378,"imp48.csv"
"year1962171","year1962",0.315393698139505,0.689788282837118,"imp48.csv"
"year1963171","year1963",0.387328144467469,0.678652025024236,"imp48.csv"
"year1964171","year1964",0.849441019998986,0.585122916762303,"imp48.csv"
"year1965171","year1965",0.741103647861091,0.595014646054779,"imp48.csv"
"year1966171","year1966",-0.7366013097235,0.12232440774899,"imp48.csv"
"year1967171","year1967",-0.597553429835494,0.108225934948372,"imp48.csv"
"year1968171","year1968",0.988025454674136,0.601614934015146,"imp48.csv"
"year1969171","year1969",-0.742289210314527,0.11836898289399,"imp48.csv"
"year1970171","year1970",0.974211339336024,0.598681540000185,"imp48.csv"
"year1971171","year1971",-0.801989606066899,0.110542478713801,"imp48.csv"
"year1972171","year1972",0.32792488105954,0.680559243798121,"imp48.csv"
"year1973171","year1973",1.01834523054457,0.539352024088236,"imp48.csv"
"year1974171","year1974",-0.850423765492333,0.141302909948845,"imp48.csv"
"year1975171","year1975",0.303575582273551,0.711466132041873,"imp48.csv"
"year1976171","year1976",0.823008447194247,0.596800623109679,"imp48.csv"
"year1977171","year1977",1.72831137937007,0.444600662085184,"imp48.csv"
"year1978171","year1978",-0.0666645876061073,0.689665640004122,"imp48.csv"
"year1979171","year1979",0.922402630868314,0.544321249579962,"imp48.csv"
"year1980171","year1980",0.603817834354897,0.574473812754916,"imp48.csv"
"year1981171","year1981",0.0436559083308675,0.696265468958193,"imp48.csv"
"year1982171","year1982",0.547322566574276,0.565784471479783,"imp48.csv"
"year1983171","year1983",0.993956637221428,0.513455739471425,"imp48.csv"
"year1984171","year1984",0.574952954649184,0.537677900030045,"imp48.csv"
"year1985171","year1985",0.574666131200007,0.521112237749749,"imp48.csv"
"year1986171","year1986",0.726074383507069,0.541388849940253,"imp48.csv"
"year1987171","year1987",1.52384804637534,0.414993694620615,"imp48.csv"
"year1988171","year1988",-0.244552411677163,0.673575335763608,"imp48.csv"
"year1989171","year1989",1.61000653350394,0.414577601953442,"imp48.csv"
"year1990171","year1990",1.74135715015292,0.364195107243873,"imp48.csv"
"year1991171","year1991",0.683095000378597,0.446068861740558,"imp48.csv"
"year1992171","year1992",0.739924896637238,0.474702868946636,"imp48.csv"
"year1993171","year1993",-0.117328420921391,0.605792585843384,"imp48.csv"
"year1994171","year1994",-0.455684575024618,0.687689222742276,"imp48.csv"
"year1995171","year1995",-0.197646499788467,0.679298321536511,"imp48.csv"
"year1996171","year1996",-1.30746231130286,0.157750302865835,"imp48.csv"
"year1997171","year1997",0.545272164947877,0.555758078115196,"imp48.csv"
"year1998171","year1998",-0.00305975942744487,0.577953530228663,"imp48.csv"
"year1999171","year1999",1.12931947368685,0.440034147139641,"imp48.csv"
"year2000171","year2000",1.11562780067488,0.38861296835804,"imp48.csv"
"year2001171","year2001",0.369365201945112,0.550841275855316,"imp48.csv"
"year2002171","year2002",0.124678158247535,0.583592428374866,"imp48.csv"
"year2003171","year2003",0.4312830369961,0.464801250971349,"imp48.csv"
"year2004171","year2004",0.222502836235657,0.506150892312134,"imp48.csv"
"year2005171","year2005",1.04583747017141,0.395743104667142,"imp48.csv"
"year2006171","year2006",0.488906388225766,0.515461749114456,"imp48.csv"
"year2007171","year2007",1.12671578934074,0.401110598559972,"imp48.csv"
"year2008171","year2008",0.249293858454131,0.523219941609314,"imp48.csv"
"year2009171","year2009",1.00881975094208,0.447043026374717,"imp48.csv"
"year2010171","year2010",0.499711407333442,0.492320186324859,"imp48.csv"
"year2011171","year2011",1.12833982665381,0.398975497536993,"imp48.csv"
"year2012171","year2012",0.703176327159271,0.455307165902728,"imp48.csv"
"year2013171","year2013",0.729923263936758,0.417089057890227,"imp48.csv"
"year2014171","year2014",0.986529707085756,0.445315775909155,"imp48.csv"
"year2015171","year2015",1.02727575892997,0.403261902090526,"imp48.csv"
"year2016171","year2016",0.335080160972539,0.503105847590901,"imp48.csv"
"year2017171","year2017",1.12764076025354,0.414301392961022,"imp48.csv"
"year2018171","year2018",0.201169908546221,0.505765790157668,"imp48.csv"
"year2019171","year2019",1.17999553441284,0.373131361847933,"imp48.csv"
"(Intercept)181","(Intercept)",-27.0291203925916,4.32396138239826,"imp49.csv"
"gdppc.gap.ln_l181","gdppc.gap.ln_l",4.45798551564048,0.974148292935517,"imp49.csv"
"I(gdppc.gap.ln_l^2)181","I(gdppc.gap.ln_l^2)",-0.243544989045999,0.0558052392287909,"imp49.csv"
"growth.gap.5_l181","growth.gap.5_l",-0.560388130849965,1.51860906497562,"imp49.csv"
"pop_ln_l181","pop_ln_l",0.270863084797346,0.0420346733454467,"imp49.csv"
"polity2_l181","polity2_l",-0.0155258431948028,0.0125782818845854,"imp49.csv"
"I(polity2_l^2)181","I(polity2_l^2)",-0.0102952891218094,0.00219469003777924,"imp49.csv"
"Polity5_durable_ln_l181","Polity5_durable_ln_l",-0.125363679300058,0.0542424705807792,"imp49.csv"
"BESS_plus_WB_Urbanization_l181","BESS_plus_WB_Urbanization_l",-0.00484687142469567,0.00474633320809927,"imp49.csv"
"VDEM_v2x_execorr_l181","VDEM_v2x_execorr_l",0.620183970089824,0.275250308769206,"imp49.csv"
"Mean_year_schooling_interpolated_l181","Mean_year_schooling_interpolated_l",0.0639510684793249,0.0315595841538387,"imp49.csv"
"oil.pc.ln_l181","oil.pc.ln_l",-0.0190377753548238,0.0161238419328822,"imp49.csv"
"sum.nvc.nonviol181","sum.nvc.nonviol",0.333657634497256,0.139020164461416,"imp49.csv"
"sum.nvc.nonviol_l181","sum.nvc.nonviol_l",0.650242080026631,0.139586735349392,"imp49.csv"
"cumsum.nvc.nonviol181","cumsum.nvc.nonviol",0.140676277716061,0.044877984586598,"imp49.csv"
"year1951181","year1951",1.10245927762947,0.685191055357375,"imp49.csv"
"year1952181","year1952",1.01244175526045,0.686880698198356,"imp49.csv"
"year1953181","year1953",-0.0497555988061871,0.0443755074782563,"imp49.csv"
"year1954181","year1954",-0.0863591276070197,0.0600048717664991,"imp49.csv"
"year1955181","year1955",-0.0797457574668292,0.0702777620718627,"imp49.csv"
"year1956181","year1956",2.03712196115392,0.428734899261588,"imp49.csv"
"year1957181","year1957",0.486941268440347,0.709334389979245,"imp49.csv"
"year1958181","year1958",0.553848795787264,0.706914636595563,"imp49.csv"
"year1959181","year1959",-0.389643188432608,0.094228737223367,"imp49.csv"
"year1960181","year1960",1.7745637073559,0.484984088740105,"imp49.csv"
"year1961181","year1961",0.399347470080454,0.694774724580355,"imp49.csv"
"year1962181","year1962",0.389593280818286,0.689904505012,"imp49.csv"
"year1963181","year1963",0.398889858655807,0.687990580874804,"imp49.csv"
"year1964181","year1964",0.927513700419203,0.581349548740066,"imp49.csv"
"year1965181","year1965",0.769434058911308,0.594715543485393,"imp49.csv"
"year1966181","year1966",-0.733483972354198,0.122888326505298,"imp49.csv"
"year1967181","year1967",-0.537167895183651,0.0998978848088432,"imp49.csv"
"year1968181","year1968",1.05109435158917,0.603015573413371,"imp49.csv"
"year1969181","year1969",-0.620047240724317,0.102851357530708,"imp49.csv"
"year1970181","year1970",1.01631549949926,0.595653329152739,"imp49.csv"
"year1971181","year1971",-0.768104492792874,0.115012551409549,"imp49.csv"
"year1972181","year1972",0.34183583316855,0.68063194921802,"imp49.csv"
"year1973181","year1973",1.06785022425202,0.538693517097424,"imp49.csv"
"year1974181","year1974",-0.765682407308314,0.128234301421883,"imp49.csv"
"year1975181","year1975",0.335730936299104,0.703269162556344,"imp49.csv"
