"","y","x","model"
"112",0.0159431397425897,11.091464547108,"imp10.csv"
"113",0.0154904513716889,11.191464547108,"imp10.csv"
"114",0.015346846873983,11.291464547108,"imp10.csv"
"115",0.0151756484082447,11.391464547108,"imp10.csv"
"116",0.0149604010765851,11.491464547108,"imp10.csv"
"117",0.0148326170003108,11.591464547108,"imp10.csv"
"118",0.0148255655062948,11.691464547108,"imp10.csv"
"119",0.0148179255317094,11.791464547108,"imp10.csv"
"120",0.0148153435119138,11.891464547108,"imp10.csv"
"121",0.00413115691162352,5.99146454710798,"imp11.csv"
"122",0.00421986599539722,6.09146454710798,"imp11.csv"
"123",0.00455458332525073,6.19146454710798,"imp11.csv"
"124",0.00463126119973564,6.29146454710798,"imp11.csv"
"125",0.00477383487118518,6.39146454710798,"imp11.csv"
"126",0.00519797339237636,6.49146454710798,"imp11.csv"
"127",0.00554124672546038,6.59146454710798,"imp11.csv"
"128",0.0069678979225878,6.69146454710798,"imp11.csv"
"129",0.00857442643225548,6.79146454710798,"imp11.csv"
"130",0.00985199224060413,6.89146454710798,"imp11.csv"
"131",0.0125169112212646,6.99146454710798,"imp11.csv"
"132",0.0155197556943201,7.09146454710798,"imp11.csv"
"133",0.0192498284099539,7.19146454710798,"imp11.csv"
"134",0.0206464595001066,7.29146454710798,"imp11.csv"
"135",0.023097063305296,7.39146454710798,"imp11.csv"
"136",0.0244458390050499,7.49146454710798,"imp11.csv"
"137",0.0245621754517117,7.59146454710798,"imp11.csv"
"138",0.0242024198477763,7.69146454710798,"imp11.csv"
"139",0.0243443313525091,7.79146454710798,"imp11.csv"
"140",0.0246937569209231,7.89146454710798,"imp11.csv"
"141",0.0251544609300165,7.99146454710798,"imp11.csv"
"142",0.0255507131263372,8.09146454710798,"imp11.csv"
"143",0.0261303273821821,8.19146454710798,"imp11.csv"
"144",0.0265943251637404,8.29146454710798,"imp11.csv"
"145",0.0272030744876938,8.39146454710798,"imp11.csv"
"146",0.0275567735288075,8.49146454710798,"imp11.csv"
"147",0.0278162059250288,8.59146454710798,"imp11.csv"
"148",0.0277124712404122,8.69146454710798,"imp11.csv"
"149",0.0277064711347845,8.79146454710798,"imp11.csv"
"150",0.0278792728964976,8.89146454710798,"imp11.csv"
"151",0.028035527219829,8.99146454710798,"imp11.csv"
"152",0.0278487920950654,9.09146454710798,"imp11.csv"
"153",0.0278627732445805,9.19146454710798,"imp11.csv"
"154",0.0277312939530793,9.29146454710798,"imp11.csv"
"155",0.027773162449372,9.39146454710798,"imp11.csv"
"156",0.0276725959554206,9.49146454710798,"imp11.csv"
"157",0.0274802775253189,9.59146454710798,"imp11.csv"
"158",0.0271800644195143,9.69146454710798,"imp11.csv"
"159",0.0259875806635334,9.79146454710798,"imp11.csv"
"160",0.0248927889148591,9.89146454710798,"imp11.csv"
"161",0.0243489449637655,9.99146454710798,"imp11.csv"
"162",0.0227890839117045,10.091464547108,"imp11.csv"
"163",0.0208055487198066,10.191464547108,"imp11.csv"
"164",0.018698785101923,10.291464547108,"imp11.csv"
"165",0.0175366852150806,10.391464547108,"imp11.csv"
"166",0.0171775537404305,10.491464547108,"imp11.csv"
"167",0.0166403303984298,10.591464547108,"imp11.csv"
"168",0.0174590792569838,10.691464547108,"imp11.csv"
"169",0.0168587492297692,10.791464547108,"imp11.csv"
"170",0.0162962596123769,10.891464547108,"imp11.csv"
"171",0.0159284708914491,10.991464547108,"imp11.csv"
"172",0.0154540065445595,11.091464547108,"imp11.csv"
"173",0.0151413684207797,11.191464547108,"imp11.csv"
"174",0.0148927637480919,11.291464547108,"imp11.csv"
"175",0.0146368338458864,11.391464547108,"imp11.csv"
"176",0.014454240139497,11.491464547108,"imp11.csv"
"177",0.0143699703923394,11.591464547108,"imp11.csv"
"178",0.0143032005146788,11.691464547108,"imp11.csv"
"179",0.0142946940872966,11.791464547108,"imp11.csv"
"180",0.0142946940872966,11.891464547108,"imp11.csv"
"181",0.00449412432094336,5.99146454710798,"imp12.csv"
"182",0.00465530186375989,6.09146454710798,"imp12.csv"
"183",0.00488369419599476,6.19146454710798,"imp12.csv"
"184",0.00491525456568267,6.29146454710798,"imp12.csv"
"185",0.00512014919604992,6.39146454710798,"imp12.csv"
"186",0.00564021345181076,6.49146454710798,"imp12.csv"
"187",0.00592056949583172,6.59146454710798,"imp12.csv"
"188",0.00684867268905122,6.69146454710798,"imp12.csv"
"189",0.00841977836922118,6.79146454710798,"imp12.csv"
"190",0.00998521934008428,6.89146454710798,"imp12.csv"
"191",0.0122348260688788,6.99146454710798,"imp12.csv"
"192",0.0153202969336491,7.09146454710798,"imp12.csv"
"193",0.0192891230177302,7.19146454710798,"imp12.csv"
"194",0.0205348123172603,7.29146454710798,"imp12.csv"
"195",0.0226349782423498,7.39146454710798,"imp12.csv"
"196",0.0238834626605998,7.49146454710798,"imp12.csv"
"197",0.0239552813528061,7.59146454710798,"imp12.csv"
"198",0.0237098942355191,7.69146454710798,"imp12.csv"
"199",0.0242719652172239,7.79146454710798,"imp12.csv"
"200",0.0246863416513154,7.89146454710798,"imp12.csv"
"201",0.0249717977517023,7.99146454710798,"imp12.csv"
"202",0.0252471107686057,8.09146454710798,"imp12.csv"
"203",0.0259802250433409,8.19146454710798,"imp12.csv"
"204",0.0262878490897308,8.29146454710798,"imp12.csv"
"205",0.0270593332204006,8.39146454710798,"imp12.csv"
"206",0.0273495498973649,8.49146454710798,"imp12.csv"
"207",0.0277252584702206,8.59146454710798,"imp12.csv"
"208",0.0274906230519287,8.69146454710798,"imp12.csv"
"209",0.0275430283816698,8.79146454710798,"imp12.csv"
"210",0.0275819802327233,8.89146454710798,"imp12.csv"
"211",0.027698514680247,8.99146454710798,"imp12.csv"
"212",0.0275356545327232,9.09146454710798,"imp12.csv"
"213",0.0274333457623795,9.19146454710798,"imp12.csv"
"214",0.0274533018557893,9.29146454710798,"imp12.csv"
"215",0.0273753572905404,9.39146454710798,"imp12.csv"
"216",0.0273450603982878,9.49146454710798,"imp12.csv"
"217",0.0267885768017262,9.59146454710798,"imp12.csv"
"218",0.0265573790162263,9.69146454710798,"imp12.csv"
"219",0.0255645685832638,9.79146454710798,"imp12.csv"
"220",0.0243556770940857,9.89146454710798,"imp12.csv"
"221",0.0236885139295083,9.99146454710798,"imp12.csv"
"222",0.0222757215066717,10.091464547108,"imp12.csv"
"223",0.0209354668581922,10.191464547108,"imp12.csv"
"224",0.0187961498854798,10.291464547108,"imp12.csv"
"225",0.0181817694435882,10.391464547108,"imp12.csv"
"226",0.0175337396201109,10.491464547108,"imp12.csv"
"227",0.0170091564879063,10.591464547108,"imp12.csv"
"228",0.0174380210991693,10.691464547108,"imp12.csv"
"229",0.0165010438130017,10.791464547108,"imp12.csv"
"230",0.0160715280468828,10.891464547108,"imp12.csv"
"231",0.0155537410519761,10.991464547108,"imp12.csv"
"232",0.0149517018450979,11.091464547108,"imp12.csv"
"233",0.014532323000304,11.191464547108,"imp12.csv"
"234",0.0142872620103984,11.291464547108,"imp12.csv"
"235",0.014169898593081,11.391464547108,"imp12.csv"
"236",0.014047125105713,11.491464547108,"imp12.csv"
"237",0.0139915400901839,11.591464547108,"imp12.csv"
"238",0.0138676004260907,11.691464547108,"imp12.csv"
"239",0.013863494014848,11.791464547108,"imp12.csv"
"240",0.013863494014848,11.891464547108,"imp12.csv"
"241",0.00423042341756944,5.99146454710798,"imp13.csv"
"242",0.00432980106906832,6.09146454710798,"imp13.csv"
"243",0.00457725741705021,6.19146454710798,"imp13.csv"
"244",0.00461422606801634,6.29146454710798,"imp13.csv"
"245",0.00472425499952375,6.39146454710798,"imp13.csv"
"246",0.00526154419897018,6.49146454710798,"imp13.csv"
"247",0.00554983090021713,6.59146454710798,"imp13.csv"
"248",0.00676737925743124,6.69146454710798,"imp13.csv"
"249",0.00808041933659304,6.79146454710798,"imp13.csv"
"250",0.0094427125984207,6.89146454710798,"imp13.csv"
"251",0.0118530572906088,6.99146454710798,"imp13.csv"
"252",0.0153793361582452,7.09146454710798,"imp13.csv"
"253",0.0180404634540658,7.19146454710798,"imp13.csv"
"254",0.0197900465532174,7.29146454710798,"imp13.csv"
"255",0.0219849946762908,7.39146454710798,"imp13.csv"
"256",0.0237263447949558,7.49146454710798,"imp13.csv"
"257",0.0238812461858595,7.59146454710798,"imp13.csv"
"258",0.0234682193072997,7.69146454710798,"imp13.csv"
"259",0.0247797012126199,7.79146454710798,"imp13.csv"
"260",0.0250805064522319,7.89146454710798,"imp13.csv"
"261",0.0253931723338185,7.99146454710798,"imp13.csv"
"262",0.0257261483668983,8.09146454710798,"imp13.csv"
"263",0.0262273584759613,8.19146454710798,"imp13.csv"
"264",0.0265718085191058,8.29146454710798,"imp13.csv"
"265",0.0272469767494278,8.39146454710798,"imp13.csv"
"266",0.0276198655645817,8.49146454710798,"imp13.csv"
"267",0.0279982596830828,8.59146454710798,"imp13.csv"
"268",0.0277920160300312,8.69146454710798,"imp13.csv"
"269",0.0278007022752732,8.79146454710798,"imp13.csv"
"270",0.0279070559880854,8.89146454710798,"imp13.csv"
"271",0.0280228236713479,8.99146454710798,"imp13.csv"
"272",0.027874332795698,9.09146454710798,"imp13.csv"
"273",0.027681986809477,9.19146454710798,"imp13.csv"
"274",0.0276141721226177,9.29146454710798,"imp13.csv"
"275",0.0276322021494531,9.39146454710798,"imp13.csv"
"276",0.0276820635830199,9.49146454710798,"imp13.csv"
"277",0.027134157246277,9.59146454710798,"imp13.csv"
"278",0.0270002589238322,9.69146454710798,"imp13.csv"
"279",0.0261200206955166,9.79146454710798,"imp13.csv"
"280",0.0247678863766261,9.89146454710798,"imp13.csv"
"281",0.0244887981434666,9.99146454710798,"imp13.csv"
"282",0.0234489180719427,10.091464547108,"imp13.csv"
"283",0.0214980666092164,10.191464547108,"imp13.csv"
"284",0.0193096567050729,10.291464547108,"imp13.csv"
"285",0.0182547513145054,10.391464547108,"imp13.csv"
"286",0.0179331652084263,10.491464547108,"imp13.csv"
"287",0.0175696990748647,10.591464547108,"imp13.csv"
"288",0.0176275351697055,10.691464547108,"imp13.csv"
"289",0.0172383664676311,10.791464547108,"imp13.csv"
"290",0.0172447835758803,10.891464547108,"imp13.csv"
"291",0.0167230132530931,10.991464547108,"imp13.csv"
"292",0.0161772818028026,11.091464547108,"imp13.csv"
"293",0.0157501146716614,11.191464547108,"imp13.csv"
"294",0.0155100250115006,11.291464547108,"imp13.csv"
"295",0.0154003049395768,11.391464547108,"imp13.csv"
"296",0.0151279270095378,11.491464547108,"imp13.csv"
"297",0.0150182680038301,11.591464547108,"imp13.csv"
"298",0.0149571541627958,11.691464547108,"imp13.csv"
"299",0.0149496968806065,11.791464547108,"imp13.csv"
"300",0.0149437690680638,11.891464547108,"imp13.csv"
"301",0.00381477761146466,5.99146454710798,"imp14.csv"
"302",0.00398352617293972,6.09146454710798,"imp14.csv"
"303",0.00429909273971285,6.19146454710798,"imp14.csv"
"304",0.00433112547896212,6.29146454710798,"imp14.csv"
"305",0.00447562939378075,6.39146454710798,"imp14.csv"
"306",0.0050069452209545,6.49146454710798,"imp14.csv"
"307",0.00539029720640468,6.59146454710798,"imp14.csv"
"308",0.00663954203733144,6.69146454710798,"imp14.csv"
"309",0.00779351683653916,6.79146454710798,"imp14.csv"
"310",0.00950286282391547,6.89146454710798,"imp14.csv"
"311",0.0120736177858124,6.99146454710798,"imp14.csv"
"312",0.0153835831467575,7.09146454710798,"imp14.csv"
"313",0.0187119306654382,7.19146454710798,"imp14.csv"
"314",0.0202892253032519,7.29146454710798,"imp14.csv"
"315",0.0229632169025038,7.39146454710798,"imp14.csv"
"316",0.0241441308458309,7.49146454710798,"imp14.csv"
"317",0.0241290687828686,7.59146454710798,"imp14.csv"
"318",0.0238585683390592,7.69146454710798,"imp14.csv"
"319",0.0241911677623845,7.79146454710798,"imp14.csv"
"320",0.0247552939301674,7.89146454710798,"imp14.csv"
"321",0.024995216475608,7.99146454710798,"imp14.csv"
"322",0.0255211967366576,8.09146454710798,"imp14.csv"
"323",0.025976854720586,8.19146454710798,"imp14.csv"
"324",0.0262357592988754,8.29146454710798,"imp14.csv"
"325",0.0269621260344391,8.39146454710798,"imp14.csv"
"326",0.0273775178046539,8.49146454710798,"imp14.csv"
"327",0.0276535086854436,8.59146454710798,"imp14.csv"
"328",0.027536519726539,8.69146454710798,"imp14.csv"
"329",0.0276516774157984,8.79146454710798,"imp14.csv"
"330",0.0277203046287287,8.89146454710798,"imp14.csv"
"331",0.0278340498704657,8.99146454710798,"imp14.csv"
"332",0.0277124491089079,9.09146454710798,"imp14.csv"
"333",0.027673216349359,9.19146454710798,"imp14.csv"
"334",0.0277317776978456,9.29146454710798,"imp14.csv"
"335",0.0278354559249376,9.39146454710798,"imp14.csv"
"336",0.0278748840043832,9.49146454710798,"imp14.csv"
"337",0.0273957534465816,9.59146454710798,"imp14.csv"
"338",0.0271434845828961,9.69146454710798,"imp14.csv"
"339",0.0259135766255007,9.79146454710798,"imp14.csv"
"340",0.0253184864045613,9.89146454710798,"imp14.csv"
"341",0.0249226490829706,9.99146454710798,"imp14.csv"
"342",0.0234059494177242,10.091464547108,"imp14.csv"
"343",0.02175284594205,10.191464547108,"imp14.csv"
"344",0.0200793010380914,10.291464547108,"imp14.csv"
"345",0.0191073828901099,10.391464547108,"imp14.csv"
"346",0.0186858998115031,10.491464547108,"imp14.csv"
"347",0.0179441037691758,10.591464547108,"imp14.csv"
"348",0.0180095030866808,10.691464547108,"imp14.csv"
"349",0.0176670506301541,10.791464547108,"imp14.csv"
"350",0.0178687601694041,10.891464547108,"imp14.csv"
"351",0.0175071782524988,10.991464547108,"imp14.csv"
"352",0.0170565451066712,11.091464547108,"imp14.csv"
"353",0.0166626979393719,11.191464547108,"imp14.csv"
"354",0.0163950121126355,11.291464547108,"imp14.csv"
"355",0.0161443928981097,11.391464547108,"imp14.csv"
"356",0.0160084555470691,11.491464547108,"imp14.csv"
"357",0.015869564081035,11.591464547108,"imp14.csv"
"358",0.0158441914258233,11.691464547108,"imp14.csv"
"359",0.0158441914258233,11.791464547108,"imp14.csv"
"360",0.0158369534423032,11.891464547108,"imp14.csv"
"361",0.00427550939285754,5.99146454710798,"imp15.csv"
"362",0.00432859439043648,6.09146454710798,"imp15.csv"
"363",0.00451102073525205,6.19146454710798,"imp15.csv"
"364",0.00453516444126593,6.29146454710798,"imp15.csv"
"365",0.00471929982347798,6.39146454710798,"imp15.csv"
"366",0.00513392660615248,6.49146454710798,"imp15.csv"
"367",0.00576786135255898,6.59146454710798,"imp15.csv"
"368",0.00675324061590253,6.69146454710798,"imp15.csv"
"369",0.00841281926226258,6.79146454710798,"imp15.csv"
"370",0.00962504819718253,6.89146454710798,"imp15.csv"
"371",0.0124659429983972,6.99146454710798,"imp15.csv"
"372",0.0157527854406121,7.09146454710798,"imp15.csv"
"373",0.0184012868824649,7.19146454710798,"imp15.csv"
"374",0.0204715639234219,7.29146454710798,"imp15.csv"
"375",0.022728791908433,7.39146454710798,"imp15.csv"
"376",0.0239625654500315,7.49146454710798,"imp15.csv"
"377",0.0240274038162922,7.59146454710798,"imp15.csv"
"378",0.0238409894319075,7.69146454710798,"imp15.csv"
"379",0.0243455857662171,7.79146454710798,"imp15.csv"
"380",0.0250346916861021,7.89146454710798,"imp15.csv"
"381",0.0250076496133843,7.99146454710798,"imp15.csv"
"382",0.0256066166314046,8.09146454710798,"imp15.csv"
"383",0.0262124520599918,8.19146454710798,"imp15.csv"
"384",0.0264405483787775,8.29146454710798,"imp15.csv"
"385",0.027052457098467,8.39146454710798,"imp15.csv"
"386",0.0273007308776248,8.49146454710798,"imp15.csv"
"387",0.0275862996128001,8.59146454710798,"imp15.csv"
"388",0.0274331038611937,8.69146454710798,"imp15.csv"
"389",0.0274436063493744,8.79146454710798,"imp15.csv"
"390",0.0275190541464302,8.89146454710798,"imp15.csv"
"391",0.0276499744342647,8.99146454710798,"imp15.csv"
"392",0.0274228622359335,9.09146454710798,"imp15.csv"
"393",0.027253816424482,9.19146454710798,"imp15.csv"
"394",0.027316986860967,9.29146454710798,"imp15.csv"
"395",0.0273890648900893,9.39146454710798,"imp15.csv"
"396",0.0274112906011747,9.49146454710798,"imp15.csv"
"397",0.0270628219186867,9.59146454710798,"imp15.csv"
"398",0.0268826832186155,9.69146454710798,"imp15.csv"
"399",0.0261319891752609,9.79146454710798,"imp15.csv"
"400",0.024630292588096,9.89146454710798,"imp15.csv"
"401",0.0244167207031352,9.99146454710798,"imp15.csv"
"402",0.022674843706835,10.091464547108,"imp15.csv"
"403",0.0208922885920444,10.191464547108,"imp15.csv"
"404",0.0189921581567734,10.291464547108,"imp15.csv"
"405",0.017953062565931,10.391464547108,"imp15.csv"
"406",0.0175522909593516,10.491464547108,"imp15.csv"
"407",0.0169117375509014,10.591464547108,"imp15.csv"
"408",0.0168867190642476,10.691464547108,"imp15.csv"
"409",0.0162986996891881,10.791464547108,"imp15.csv"
"410",0.0155929763302252,10.891464547108,"imp15.csv"
"411",0.0153532453340629,10.991464547108,"imp15.csv"
"412",0.0147014111968149,11.091464547108,"imp15.csv"
"413",0.0142558300353611,11.191464547108,"imp15.csv"
"414",0.0140455606959357,11.291464547108,"imp15.csv"
"415",0.0139358712852231,11.391464547108,"imp15.csv"
"416",0.0137854514810747,11.491464547108,"imp15.csv"
"417",0.0137559676275909,11.591464547108,"imp15.csv"
"418",0.0137140808161979,11.691464547108,"imp15.csv"
"419",0.0137113154404005,11.791464547108,"imp15.csv"
"420",0.0137113154404005,11.891464547108,"imp15.csv"
"421",0.00443812426406515,5.99146454710798,"imp16.csv"
"422",0.00453413828340565,6.09146454710798,"imp16.csv"
"423",0.0047349998404739,6.19146454710798,"imp16.csv"
"424",0.004763249188044,6.29146454710798,"imp16.csv"
"425",0.00487183061771074,6.39146454710798,"imp16.csv"
"426",0.00526102741844664,6.49146454710798,"imp16.csv"
"427",0.00556896723563686,6.59146454710798,"imp16.csv"
"428",0.00671330880274733,6.69146454710798,"imp16.csv"
"429",0.00841066592446678,6.79146454710798,"imp16.csv"
"430",0.0102107313679019,6.89146454710798,"imp16.csv"
"431",0.0128381513610468,6.99146454710798,"imp16.csv"
"432",0.0158032010669845,7.09146454710798,"imp16.csv"
"433",0.0186554898246104,7.19146454710798,"imp16.csv"
"434",0.0201955850082968,7.29146454710798,"imp16.csv"
"435",0.0226111767751662,7.39146454710798,"imp16.csv"
"436",0.0241326341169819,7.49146454710798,"imp16.csv"
"437",0.0243556445796519,7.59146454710798,"imp16.csv"
"438",0.0236430943579123,7.69146454710798,"imp16.csv"
"439",0.0241145333737355,7.79146454710798,"imp16.csv"
"440",0.0246420232393539,7.89146454710798,"imp16.csv"
"441",0.024929351880458,7.99146454710798,"imp16.csv"
"442",0.0254351196821447,8.09146454710798,"imp16.csv"
"443",0.0259432520493205,8.19146454710798,"imp16.csv"
"444",0.0262869388241068,8.29146454710798,"imp16.csv"
"445",0.0271378333487659,8.39146454710798,"imp16.csv"
"446",0.0272984368708673,8.49146454710798,"imp16.csv"
"447",0.0274689282730252,8.59146454710798,"imp16.csv"
"448",0.0272807819549835,8.69146454710798,"imp16.csv"
"449",0.0273156635467993,8.79146454710798,"imp16.csv"
"450",0.0273933720546448,8.89146454710798,"imp16.csv"
"451",0.0275038863968839,8.99146454710798,"imp16.csv"
"452",0.0273820940212456,9.09146454710798,"imp16.csv"
"453",0.0272716234917079,9.19146454710798,"imp16.csv"
"454",0.027237560381631,9.29146454710798,"imp16.csv"
"455",0.0272213102228945,9.39146454710798,"imp16.csv"
"456",0.0271193752763467,9.49146454710798,"imp16.csv"
"457",0.0268207906454879,9.59146454710798,"imp16.csv"
"458",0.0265574883389067,9.69146454710798,"imp16.csv"
"459",0.025738392669315,9.79146454710798,"imp16.csv"
"460",0.0247803038599029,9.89146454710798,"imp16.csv"
"461",0.0246154485456288,9.99146454710798,"imp16.csv"
"462",0.0232632861171873,10.091464547108,"imp16.csv"
"463",0.0212864543951521,10.191464547108,"imp16.csv"
"464",0.019468303093284,10.291464547108,"imp16.csv"
"465",0.0182025268133549,10.391464547108,"imp16.csv"
"466",0.0179117181984811,10.491464547108,"imp16.csv"
"467",0.017181786147771,10.591464547108,"imp16.csv"
"468",0.0172051978023843,10.691464547108,"imp16.csv"
"469",0.0168542793646771,10.791464547108,"imp16.csv"
"470",0.0163072194150703,10.891464547108,"imp16.csv"
"471",0.0160445494787527,10.991464547108,"imp16.csv"
"472",0.0152740497490631,11.091464547108,"imp16.csv"
"473",0.0148983036038743,11.191464547108,"imp16.csv"
"474",0.0146852927174113,11.291464547108,"imp16.csv"
"475",0.014517069952241,11.391464547108,"imp16.csv"
"476",0.0143427526310431,11.491464547108,"imp16.csv"
"477",0.0142057253805818,11.591464547108,"imp16.csv"
"478",0.0141750847813378,11.691464547108,"imp16.csv"
"479",0.0141750847813378,11.791464547108,"imp16.csv"
"480",0.0141750847813378,11.891464547108,"imp16.csv"
"481",0.0039880158836175,5.99146454710798,"imp17.csv"
"482",0.00408109412863855,6.09146454710798,"imp17.csv"
"483",0.00428900005887413,6.19146454710798,"imp17.csv"
"484",0.0043293233419547,6.29146454710798,"imp17.csv"
"485",0.00449825703278309,6.39146454710798,"imp17.csv"
"486",0.00479288771759688,6.49146454710798,"imp17.csv"
"487",0.00515944201436015,6.59146454710798,"imp17.csv"
"488",0.00638486490763515,6.69146454710798,"imp17.csv"
