"","gdppc.gap.ln_l","AME","SE","model"
"518",7.39146454710798,0.00447781728734225,0.0025473078558611,"imp25.csv"
"519",7.59146454710798,0.00406873474982787,0.00278167174400667,"imp25.csv"
"520",7.79146454710798,0.00355428103909604,0.00295826702051182,"imp25.csv"
"521",7.99146454710798,0.00294498918765784,0.00307487213494318,"imp25.csv"
"522",8.19146454710798,0.00225529827539724,0.00313449699879036,"imp25.csv"
"523",8.39146454710798,0.00150299322681761,0.00314420278623857,"imp25.csv"
"524",8.59146454710798,0.000708481804444207,0.00311363155803124,"imp25.csv"
"525",8.79146454710798,-0.000106053357539233,0.00305292354270653,"imp25.csv"
"526",8.99146454710798,-0.0009175859071998,0.00297094826659474,"imp25.csv"
"527",9.19146454710798,-0.00170321607748789,0.00287368483253059,"imp25.csv"
"528",9.39146454710798,-0.00244113513157145,0.00276343888434607,"imp25.csv"
"529",9.59146454710798,-0.00311153908530857,0.00263915542745123,"imp25.csv"
"530",9.79146454710798,-0.00369744811967942,0.00249776516487779,"imp25.csv"
"531",9.99146454710798,-0.00418539075340958,0.00233634331408506,"imp25.csv"
"532",10.191464547108,-0.00456591627860472,0.00215422867854638,"imp25.csv"
"533",10.391464547108,-0.00483390561751352,0.00195520119810794,"imp25.csv"
"534",10.591464547108,-0.0049886599958927,0.00174901831962954,"imp25.csv"
"535",10.791464547108,-0.00503375876186853,0.00155248312377386,"imp25.csv"
"536",10.991464547108,-0.00497669201877121,0.00138907713907869,"imp25.csv"
"537",11.191464547108,-0.0048282896702081,0.00128378422220838,"imp25.csv"
"538",11.391464547108,-0.00460198460184654,0.00125177444853103,"imp25.csv"
"539",11.591464547108,-0.00431296215401713,0.00128635078864755,"imp25.csv"
"540",11.791464547108,-0.00397725861625638,0.0013620344988928,"imp25.csv"
"541",5.99146454710798,0.00450855223856645,0.00111608622517224,"imp26.csv"
"542",6.19146454710798,0.00472159875934568,0.00111358489502469,"imp26.csv"
"543",6.39146454710798,0.00486101051341641,0.00126913157721756,"imp26.csv"
"544",6.59146454710798,0.00491451550815018,0.00154016289295137,"imp26.csv"
"545",6.79146454710798,0.00487220698444713,0.00186376589742872,"imp26.csv"
"546",6.99146454710798,0.00472719064186024,0.00219237407895519,"imp26.csv"
"547",7.19146454710798,0.0044760874394265,0.0024947448790781,"imp26.csv"
"548",7.39146454710798,0.00411936027060945,0.00275081092873225,"imp26.csv"
"549",7.59146454710798,0.00366144630789596,0.00294876040099293,"imp26.csv"
"550",7.79146454710798,0.00311069009120217,0.00308368006963462,"imp26.csv"
