"","iso3c","year","region","NVC_1.3_NONVIOL","NVC_1.3_VIOL","unarmed.rev.q","armed.rev.q","sum.nvc.nonviol","sum.rev.q.nonviol","sum.nvc.viol","sum.rev.q.viol","sum.nvc.nonviol_l","sum.rev.q.nonviol_l","sum.nvc.viol_l","sum.rev.q.viol_l","cumsum.nvc.nonviol","cumsum.unarmed.rev.q","cumsum.nvc.viol","cumsum.armed.rev.q","polity2_l","gdppc.gap.ln_l","BESS_plus_WB_Urbanization_l","WPP_15_24_share_15plus_l","Mean_year_schooling_interpolated_l","Polity5_durable_ln_l","VDEM_v2x_execorr_l","pop_ln_l","v2xeg_eqdr_l","oil.pc.ln_l","discrimpop_l","polity2_l.sq","growth.gap.5_l"
"9715","VNM",2007,"South-eastern Asia","0",0,0,0,"1","1","0","0","1","0","0","0",0,0,8,0,-7,8.33495163142245,27.888,0.270141243412509,6.914103882,3.97029191355212,0.377,11.3379981095658,0.751,7.77284921707557,0,49,0.0587721255427642
"9716","VNM",2006,"South-eastern Asia","0",0,0,0,"1","0","0","0","1","0","0","1",0,0,8,0,-7,8.27690348126706,27.281,0.275271127481072,6.703828515,3.95124371858143,0.377,11.3283064049358,0.751,7.87940972184676,0,49,0.0571299102853716
"9717","VNM",2005,"South-eastern Asia","0",0,0,0,"1","0","0","1","0","0","1","1",0,0,8,0,-7,8.21338173703457,26.683,0.280468859835205,6.491471215,3.93182563272433,0.377,11.3182627868398,0.751,7.96709125295123,0,49,0.0553443163618292
"9718","VNM",2004,"South-eastern Asia","0",0,0,0,"0","0","1","1","0","0","0","0",0,0,8,0,-7,8.14989054440242,26.092,0.285776043352622,6.279113914,3.91202300542815,0.377,11.3080616233232,0.751,7.85449854951876,0,49,0.0496286051764557
"9719","VNM",2003,"South-eastern Asia","0",0,0,0,"0","0","0","0","0","0","0","0",0,0,8,0,-7,8.0925452638913,25.511,0.290972358147701,6.066756613,3.89182029811063,0.377,11.2977787039274,0.74,7.81696701377599,0,49,0.046858216341054
"9720","VNM",2002,"South-eastern Asia","0",0,0,0,"0","0","0","0","1","1","0","0",0,0,8,0,-7,8.04109100370863,24.937,0.295915133446852,5.854399312,3.87120101090789,0.377,11.2875015217878,0.74,7.82054031307232,0,49,0.0494183828409275
"9721","VNM",2001,"South-eastern Asia","0",0,0,0,"1","1","0","0","0","0","0","0",0,0,8,0,-7,7.9912539298402,24.374,0.30052648819581,5.642042011,3.85014760171006,0.377,11.2772175870409,0.74,7.79818725658694,0,49,0.0542471978815909
"9722","VNM",2000,"South-eastern Asia","0",0,0,0,"0","0","0","0","1","0","0","0",0,0,8,0,-7,7.93666015522543,23.817,0.303680647712887,5.471323397,3.8286413964891,0.377,11.2660489197031,0.74,7.72550697590507,0,49,0.0581568660081226
"9723","VNM",1999,"South-eastern Asia","0",0,0,0,"1","0","0","0","1","1","0","0",0,0,8,0,-7,7.90174751852014,23.371,0.305634194423843,5.300604783,3.80666248977032,0.377,11.2532271492015,0.74,7.54165307290611,0,49,0.0644137390859378
"9724","VNM",1998,"South-eastern Asia","0",0,0,0,"1","1","0","0","1","0","0","0",0,0,8,0,-7,7.85825418218603,22.965,0.307238505660402,5.129886168,3.78418963391826,0.416,11.239259414235,0.74,7.3414488549912,0,49,0.06727898599688
"9725","VNM",1997,"South-eastern Asia","0",0,0,0,"1","0","0","0","0","0","0","0",0,0,8,0,-7,7.793999089504,22.563,0.308015480455375,4.959167554,3.76120011569356,0.416,11.2245291174848,0.77,7.2197351543899,0,49,0.06693203885674
"9726","VNM",1996,"South-eastern Asia","0",0,0,0,"0","0","0","0","0","0","0","0",0,0,8,0,-7,7.72001794043224,22.166,0.308202077403125,4.78844894,3.73766961828337,0.416,11.208559798776,0.77,7.09139829559667,0,49,0.0595288478890842
"9727","VNM",1995,"South-eastern Asia","0",0,0,0,"0","0","0","0","0","0","0","0",0,0,8,0,-7,7.64587582518481,21.774,0.308010062098368,4.651041274,3.71357206670431,0.416,11.1913568338338,0.772,7.03792422491345,0,49,0.0495403464428696
"9728","VNM",1994,"South-eastern Asia","0",0,0,0,"0","0","0","0","0","0","0","0",0,0,8,0,-7,7.57967882309046,21.387,0.307560768434527,4.513633609,3.68887945411394,0.416,11.1729166590535,0.772,6.93682862360237,0,49,0.0396353857167497
"9729","VNM",1993,"South-eastern Asia","0",0,0,0,"0","0","0","0","1","1","0","0",0,0,8,0,-7,7.52185925220163,21.006,0.30675443985198,4.376225944,3.66356164612965,0.416,11.1532280651529,0.825,6.81890789028132,0,49,0.034525685517659
"9730","VNM",1992,"South-eastern Asia","0",0,0,0,"1","1","0","0","0","0","0","0",0,0,8,0,-7,7.4593388952203,20.629,0.305904885199773,4.238818279,3.63758615972639,0.385,11.1325258755241,0.712,6.51296509063433,0,49,0.0238304119800361
"9731","VNM",1991,"South-eastern Asia","0",0,0,0,"0","0","0","0","0","0","0","0",0,0,8,0,-7,7.42237370098682,20.257,0.305837239005831,4.101410613,3.61091791264422,0.385,11.1111427634729,0.712,6.15142060024197,0,49,0.0169571914896455
"9732","VNM",1990,"South-eastern Asia","0",0,0,0,"0","0","0","0","0","0","0","0",0,0,8,0,-7,7.39817409297047,19.891,0.306858552314079,5.62320556969122,3.58351893845611,0.385,11.0892917095432,0.712,5.57896070009604,0,49,0.018328538806192
"9733","VNM",1989,"South-eastern Asia","0",0,0,0,"0","0","0","0","0","1","1","0",0,0,8,0,-7,7.38150189450671,19.752,0.308858751797801,5.58964830651361,3.55534806148941,0.385,11.0672243468693,0.622,4.83160814477798,0,49,0.0268842619841902
"9734","VNM",1988,"South-eastern Asia","0",0,0,0,"0","1","1","0","0","0","0","0",0,0,8,0,-7,7.34923082461333,19.688,0.31168710998957,5.55415903377946,3.52636052461616,0.385,11.0450122492868,0.622,3.95304210052281,0,49,0.0256251452861678
"9735","VNM",1987,"South-eastern Asia","0",0,0,0,"0","0","0","0","0","1","0","0",0,0,8,0,-7,7.34018683532012,19.625,0.313598041972661,5.51596146912607,3.49650756146648,0.369,11.0222473028291,0.618,2.14384700709089,0,49,0.0341673637299031
"9736","VNM",1986,"South-eastern Asia","0",0,0,0,"0","1","0","0","0","0","0","0",0,0,8,0,-7,7.3375877435386,19.561,0.316537606459162,5.47425412852281,3.46573590279973,0.297,10.998950111008,0.62,-2.30258509299405,0,49,0.0355037071884938
"9737","VNM",1985,"South-eastern Asia","0",0,0,0,"0","0","0","0","0","0","0","0",0,0,8,0,-7,7.3065313989395,19.498,0.32227222830884,5.4281343663143,3.43398720448515,0.297,10.9751886875956,0.62,-2.30258509299405,0,49,0.0188473860878329
"9738","VNM",1984,"South-eastern Asia","0",0,0,0,"0","0","0","0","1","0","0","0",0,0,8,0,-7,7.24708058458576,19.435,0.328537874074505,5.37718475769095,3.40119738166216,0.297,10.9510073073647,0.62,-2.30258509299405,0,49,0.00330348623529275
